weight,relation,source,target
1,r_asn,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_636ac769526280f904ea960c26c80765d8d8cd3d5f5d1b395a16a99b421bf451
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_ee04ef201ae70b95e96097d2cb46006fd3417c233aec3dbffa2f1fc203d4aa3f
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_a6de667d8ffe40833f7d087807eb1eedb283ca227c571fefc0cd7026e3649924
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_48baa60eb2cac8e3cd03cc18ab295bfdebc5297d5b57360d4be095b16f00a87a
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_0db1b75a12ce87bcba63c542fbe72af655bcc22f5e1cb677e6707edaad76f5fd
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_aeba1a19bf7884423b02f515fb0a0bc23d76a9b129677ee192d5fb0a4ec2852c
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_299e8d1d0ac0a295e4eba71d8316d24d02a18ffc4ac17e48cae792a46a6b24dc
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_292a965a6756a4ac562ec5746a5a9d0471f56cd0ad53a1dadac9c80f179bd18c
4,r_dns_a,IP_28aefa5bc7474f6270d2ab1bfccfcb88566b17a59c225e90a0d98c9f55ab06f2,Domain_6b0bd2af281f68ea8d90ccab08881da22486c5c444b40b19e5363b9abb19264f
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_e26595360eb4af99e59a7e327964e356b0ba334d95678badb428e3b2e9b5b765
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_7d93564664d5e025b01d59abaf9d523a744c3421570a364132f6539200029fd6
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_9c827a6779d10a69cac0f4e88eb596b252b98fa540bbdda10d2c5bca8a82c2ae
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_5d8e86d61ffd7538a89de2171525c960be566fa7b1d51bbbc45dc505e0fc3ae4
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_2aa0827069af475e8b8d9de5335968c3beceadb03065a8587c03c2c2604710ef
4,r_dns_a,IP_88e5575b1c7632a5640ae4eb269688e6eb25e4a88b703bb9e241026d68c7944b,Domain_ad69417ea164fdc1bc3f27a0ba6a8e6bc30492d280c28a1e255d4bbd725725a0
4,r_dns_a,Domain_99c7ede68eceb85d7095e3b7a46dfaa4b1d0cd11dba0a4d9e0824ad352f36364,IP_ae798c37ed5f766d51322295f883f6b3c956c44b7262a06d01de9cb7fffce20d
4,r_dns_a,Domain_7217082f1b455d6d1b61f2f9a5e70226d42a1897fe988665cdd3022547ccf4e4,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
4,r_dns_a,IP_a753868fd0ec96e0dda93446e2483e6bb81bacd88b4cffd8b51e0564f4e90e1b,Domain_b39c3e525949311d547769d968416b752899bb3fe1e898ef2a847eb42cdf3e24
4,r_dns_a,IP_a753868fd0ec96e0dda93446e2483e6bb81bacd88b4cffd8b51e0564f4e90e1b,Domain_17530f6d546f8384c82361312c9582e4cd073aae968ff5304f4eb9628ac238ad
4,r_dns_a,IP_a753868fd0ec96e0dda93446e2483e6bb81bacd88b4cffd8b51e0564f4e90e1b,Domain_00f5c82be37480a40f746dcd6deff8abcee16007adcd2b25be1fac7192e442ec
4,r_dns_a,IP_a753868fd0ec96e0dda93446e2483e6bb81bacd88b4cffd8b51e0564f4e90e1b,Domain_f33828b4e5d0602ac8957a87eb4470abe220d5e7d5febdf764690afd4d901e39
4,r_dns_a,IP_a753868fd0ec96e0dda93446e2483e6bb81bacd88b4cffd8b51e0564f4e90e1b,Domain_f16db493d30c796108a389bca02434bea41ce4263e09108b111684b19ce53fae
4,r_dns_a,Domain_8aad65063080c5e5594f21a0a55bef1db2b5644fe8cd3fef744c7489d899cc55,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_8aad65063080c5e5594f21a0a55bef1db2b5644fe8cd3fef744c7489d899cc55,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_6b6cf33b81c57b467eb5437b68baa14d89d389170453b14cc9ccf159cee5d8f4,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
4,r_dns_a,Domain_aba837f64668b5045004b54f948531ae80c58dce73d40671b54ce470407a36b1,IP_eb31538c3780105d5eadffd6e2e45d2a3254954c08aef1f01f4a144d09f4f7c0
4,r_dns_a,Domain_aba837f64668b5045004b54f948531ae80c58dce73d40671b54ce470407a36b1,IP_07a30ac746344bb8305440e010819330410fcc22e428b86d0c8261065fd2c062
4,r_dns_a,Domain_a795a05a3aaa6d9df34256a9b218f3f04926cec822e52dc278d773234cba5a8d,IP_a0d49cb540c653fe27a10464a883ebe4bcc23bd081201a688fec91c1c98bcf82
3,r_whois_name,Domain_968e388644bf824337c68f006dae0bea4209e230d9cd255de478229647a64e29,Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd
3,r_whois_email,Domain_968e388644bf824337c68f006dae0bea4209e230d9cd255de478229647a64e29,Whois_Email_62fe1d0691991999225c173a7c6b4da96e9d590457cfb31befb84fc0e980c15e
3,r_whois_phone,Domain_968e388644bf824337c68f006dae0bea4209e230d9cd255de478229647a64e29,Whois_Phone_d3f0cdeffac04c9809f797b9520f00adb727f009738e162c176fddc464db157b
4,r_subdomain,Domain_968e388644bf824337c68f006dae0bea4209e230d9cd255de478229647a64e29,Domain_ba4be1fe8f6b13c814b4d19d0e56484196579121d693d40d428433afeed3471e
3,r_whois_name,Domain_8dc33e3f3528ddd3f88d2cb7e855a578ecf1c689e03111c226f1035f8f16e33f,Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd
4,r_dns_a,Domain_fd08f0a9f55cedb1e745e207856f0c6e00bcc1879b5a199987e2624defcc3b58,IP_bb14c8b6aa7f5bd590813bc7a0d11843d115f2adbfeb829faed1b100012a820a
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_44a13150c983187ab8a5929622207e3f288b29434defdc81cd375fb96591ca0c
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_cefe924c50049b78e01393ba44a48c357a8f93aa7ef5f3ed25782dc9e4d53874
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_61e0bccc95c131bf640474c36f68c481cde611ac2fa297b043a63a38f213aee4
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_41d31f3e2615c8ac959dde8f486f771a057de152be009739de14f38ac3988902
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_cfb436939d419288133d12c370d27bb413b2e25fc667e4e11461f5d167cd0925
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_48eff0bfd62ad984bd151970d5bfb13c608ef8879020e769fa0b6b7362856bb9
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_9d65e1143a56a8f358440471d69b724efb8543b6474f3911f79a5a029120f54d
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_d13909053406f6a61a9684513ab6da62ff5cc0fc63eba02b40c94bd09d20505f
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_0f7473adf27368fb90671dff1b12356e297d3c1398ec5e0522b4d52500a21e57
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_08b2d082c412a2644417f94f34bde8bc05f2052f31650130b6c22b15594cd837
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_deb13742533d48b9adea58524acafa5c85d679629e0103ed1c8e3df39690090d
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_e80ec48c24494fcffeb332130f004df2b37615a9e9c7d3fa01f2193c85a5ab0d
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_e8d56c0308233095c98d02f22feec55ce1effaa70f158119f5e7061a632058f6
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_a02e1af6bf9fbb72cf86fd1098a30f5a642e95fd8e31eda3a377e2450e121621
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_541974a40ac45bc9fac9f1b464c3d10a7c554fdb39af2fc1bd4d136d2e9367ef
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_35c96186196ca750eea589a98f4ba11f632239c460a26fb3634e23cd8229b458
4,r_dns_a,IP_81748d319e34ebfd0b866fa4de6d930a91ddbba4ec347e1ed18050a0a7ee8c0a,Domain_29be835f1a29db00554347a6f84e8901a27933190ec5d25d3c84c5cee310e673
3,r_whois_name,Domain_ad729fe37cead15ca20011aac54f65869b1246b9e0821baabbf3c368d64345c3,Whois_Name_4b453b66cf224e44221aa553fdf2ddb3fd268d0369f24b65e8a5460bb8459fc8
4,r_subdomain,Domain_ad729fe37cead15ca20011aac54f65869b1246b9e0821baabbf3c368d64345c3,Domain_c298953e48406f51485331d3eb4a59c666989aea344729e514d12e7b0771acc3
4,r_dns_a,Domain_51111b89f88068657454cc1c3abdf692a8be20697d74c00e987c6560a680cf23,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_51111b89f88068657454cc1c3abdf692a8be20697d74c00e987c6560a680cf23,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_156dda92afc320d0d8ed61094869179089bb98674a919daf8151dce9231c7883,IP_4ea0cbe0ae9dc770e66a956fbe088134aa68b55b43ad9b1f60a7c66ae661b763
4,r_dns_a,Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,IP_1eab0a95ab7515e9031f043ad2734aa9ab69da296656db21ea41012f06bcbc04
3,r_whois_email,Domain_fca3787608d1dc854aeea8e5152d391a951ee55e4adb4dd2a64228713215ea9d,Whois_Email_a914b9e5452d187e33fb40035e9bb84e965f94781efb4c314b79aed5bff83a5e
3,r_whois_phone,Domain_fca3787608d1dc854aeea8e5152d391a951ee55e4adb4dd2a64228713215ea9d,Whois_Phone_78013cb7b815afd27fe315621f6a7c07b98b6ce356e1358f203adcc14c31e897
3,r_whois_phone,Domain_3de1059f8496d271aeb97c497b63da4375f9a1bec41e3ca04d79be353420ad51,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_3de1059f8496d271aeb97c497b63da4375f9a1bec41e3ca04d79be353420ad51,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
4,r_dns_a,Domain_972d3fbfc680f9066d177a0238fb31feb70d1208e9c583768209e985d80e6798,IP_aaefef383f03070f766b7f829249e1d2a9648098d72183bbf5567ab9bfdf7eb5
4,r_dns_a,Domain_a39702f4a248adfcfbf0132d05b9f64bfdf4ef3f1b2459aac7e24f0cad896e54,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
2,r_cname,Domain_a39702f4a248adfcfbf0132d05b9f64bfdf4ef3f1b2459aac7e24f0cad896e54,Domain_bef7711a775534636a7cdae48a0f9d7604c5dadcf31f32f6117d6db4b00555ac
4,r_dns_a,Domain_4d2d2c1fcf1663459f8df3b54d60b722bd86dd675e246f24330ed4d6b29f03e0,IP_84567f4efbeeecbc302cdc5b9e84450102e185f637bd68d91687700111cfe1aa
1,r_cidr,IP_CIDR_aabde7d8bfb38fcf33ce5c730e87ffe4f92543ceeb16f3aa6741fbc7fc3734f1,IP_a9599805c195b5a859b4f824e519d2f2379ee5e35a4f518e98784956a88461d5
4,r_dns_a,Domain_1271377583ce9d899bf24a55c3b9d0d8fe7e8a5d953ce9422bada0413c4dabb0,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_1271377583ce9d899bf24a55c3b9d0d8fe7e8a5d953ce9422bada0413c4dabb0,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
3,r_whois_phone,Domain_ba3b9ba643f4d6203bc4a88802a514915d771a36f956928cf38d09e92c3f1f82,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_ba3b9ba643f4d6203bc4a88802a514915d771a36f956928cf38d09e92c3f1f82,IP_7dff5b0f6827b50870f6142b468a617ba0705f72c4a5d6c4d0c2674f2481cba2
4,r_cert,Domain_d167cc92fd3f910d32053b658d5bb28bc9b0527be5f55189adf568273c4740b8,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_d167cc92fd3f910d32053b658d5bb28bc9b0527be5f55189adf568273c4740b8,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
3,r_whois_phone,Domain_0e7d15ca5f09afa4e9c30f52dd127a15105d5abe515391ed6459f484115f37f8,Whois_Phone_eed18837930dd49f768dcb427c3552db206f00b4b610dd32ba4119a9e92cd111
4,r_dns_a,Domain_937e2075c0fb320009b52316b2e2cc96a6ce5020c9ac8829762231f457651468,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_937e2075c0fb320009b52316b2e2cc96a6ce5020c9ac8829762231f457651468,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_b12c84ae3eee5b65097d02485d735c36939d78c78d585a6064f875da22f97e6d,IP_c6d9ccb86cbeff900550dd996148454fb884809c1d15e57b413d08eb73778f5e
4,r_dns_a,Domain_74fc538fbdd8d1327c277061d0d428547c420025bc1e35dd24fd7cfdeff5682d,IP_ae798c37ed5f766d51322295f883f6b3c956c44b7262a06d01de9cb7fffce20d
4,r_dns_a,Domain_74fc538fbdd8d1327c277061d0d428547c420025bc1e35dd24fd7cfdeff5682d,IP_ff335818cea3df09d569b072abc9ab5b35abcc058c6f67860a475d917b7ad7a2
4,r_dns_a,Domain_d12bd893bcd034cd4836953e0301bce232dafaed8e47565a34fc9f18b1afea5d,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_d12bd893bcd034cd4836953e0301bce232dafaed8e47565a34fc9f18b1afea5d,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_subdomain,Domain_75019e968067e83d287bc98c050f7e28d3be83695e05a0cab4e472fbf6a1cc49,Domain_46030b794f699bdeffc8895477119d4dee95eafe93ee88f0a0125e8e98d03ce1
3,r_whois_email,Domain_715dbf20e6ef7793b7624e765974322c5230d9c83ef74fe89c954f7cf5695590,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227
3,r_whois_phone,Domain_715dbf20e6ef7793b7624e765974322c5230d9c83ef74fe89c954f7cf5695590,Whois_Phone_ef24501a5fc203424f080e57f022a15650303a4dde633eeab401cbe4ee8e2cd4
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_cf98c83a2706b682c8107f5d1fe84d2ab552a84cc87c4bfd9cd13165fd2d86ef
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_a34f5545d080c99f4e40676419fcbb667ac17a0c359f87e3c4d1c515e3fcd0ef
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_46030b794f699bdeffc8895477119d4dee95eafe93ee88f0a0125e8e98d03ce1
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_f05b5acd3f4fa1fca76876f5eaaeb5bf944612a63fe5430ca3ea5d44d507399d
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_f7acf0a66ad2be279f7fc84ec1e70c11cc3125a26f3ab4bbd4b7a4eaae6034f2
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_03c97479b5345d0d4de3fd671ca2ead0f3bfa8100c6be492337bceb37b7e587d
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_cc08396ae3414f753aa59780b6349d5aeca374cde030d4fd4caa5a3a51fffa89
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_ef8f0592da8bee9012daab0ded5ccdaac996198d58952328ac6da44fe6a96a4f
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_a0ee859418f690512c5bde5a47c4cbf29a93bc615a7c0994f53d24693c310f3a
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_ac00346319379c4c4d98db841160acc56f0ed517e8b87f233fbd71363c4701d0
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_a96b1daa4e3d47cf9d061ac9eb5e7243537722f1fe461557c09d2e9dd8e205d4
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_0684db4c68dc3f14f38abee62a260f9a98465119816649f6487206e58f9504e4
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_dc354fb87f53bb8847031c016488ecea830b5eb2176926a5c69a36a44114174f
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_c2e91ef03b6aabeb244d6816a3dad37e0cf6eb538eb468e282abcc5785bc0bd5
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_dbb36b9faaccfeacb272537bd476088bc143fcf592a2d81efbfc12d2947bce09
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_a2df6d6aac91688ce7f139efd54df9b2f3dbfab9cc1ca7fad264b389c100ef54
3,r_whois_email,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,Domain_dcd6c9b90ab68ac9343ee4e1102eb567343c3f0ef9d2871d91c8803243d78afa
4,r_dns_a,Domain_fd94f5e0030ccd11af584fecca608cf34879ae8dfcfa70f7d9afa29413c6cccb,IP_ae798c37ed5f766d51322295f883f6b3c956c44b7262a06d01de9cb7fffce20d
4,r_dns_a,Domain_fd94f5e0030ccd11af584fecca608cf34879ae8dfcfa70f7d9afa29413c6cccb,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
2,r_cname,Domain_fd94f5e0030ccd11af584fecca608cf34879ae8dfcfa70f7d9afa29413c6cccb,Domain_bef7711a775534636a7cdae48a0f9d7604c5dadcf31f32f6117d6db4b00555ac
4,r_dns_a,Domain_439ffccf42f205eba59c88c2cda9c9bc609ba345b303492f18f5a3b4f0aa36fc,IP_90a4481bcfa1e55e5a016b8470ecb713ebadba193e0f2d6b2e9c4893e1eb754c
4,r_dns_a,Domain_b9c3ddf4f8884621622a15a2a2ac488fe2315cf0141b71d1e9e8ff09b03cd86f,IP_399394f880802b91935222c24af6a1b36b47c499b25639d39c23bea6e2b1d175
3,r_whois_phone,Domain_a22aa13b5187c961bdb1e9ab2e9a03cdad4fdd19eb4a14a54040da72a4b163fd,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_a22aa13b5187c961bdb1e9ab2e9a03cdad4fdd19eb4a14a54040da72a4b163fd,IP_aa2457df14baa80b6aae2e1c2a1793ab629ab9c490abeed811964ce5804dd0ab
4,r_dns_a,Domain_75d96fc1b91c1da074bf2c259728454aef98ce233ea0b14b1795549ad413a316,IP_ae798c37ed5f766d51322295f883f6b3c956c44b7262a06d01de9cb7fffce20d
3,r_whois_name,Domain_75d96fc1b91c1da074bf2c259728454aef98ce233ea0b14b1795549ad413a316,Whois_Name_09a0d8fdd628eec432bc594a32dc32fc831e5c2a46f8a04be513f6a64b78f0ba
4,r_dns_a,Domain_3a5d8d59aa7de3015427f440ba30cf3b957bb9ce8bd84cfad6030360e6ec4774,IP_ff335818cea3df09d569b072abc9ab5b35abcc058c6f67860a475d917b7ad7a2
4,r_dns_a,Domain_88f83bc9a3c7193005e1cfd959ce8203582abc980bd4525c478bf9a964d3b19f,IP_5d2710aa35671ac943ec79bbf7af0e9d4db5f7c5ca3ddd1f616067d7f1f55ecb
3,r_whois_phone,Domain_4e1aa763666cbd974b0709720a3c86ac79f60dc7eb48ffb949a7f5e18a8b7e30,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_7009305f8918be2de01d222c3e2a02ee604e39488ae92f2f4913ad3082fd9abf,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
4,r_dns_a,Domain_a5d408ec29648bdf1801874d6794b26f6f76f9a44875f0d639460ad607e0da30,IP_3412e9509da22092aafd094b425d73795d333ea97c824668deaab3a059df3640
4,r_subdomain,Domain_a5d408ec29648bdf1801874d6794b26f6f76f9a44875f0d639460ad607e0da30,Domain_c4c8a8d6ba5ad7919e2fc47d13263dfa88ade0f4380ec0d48e23bf1117221980
3,r_whois_phone,Domain_a5d408ec29648bdf1801874d6794b26f6f76f9a44875f0d639460ad607e0da30,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_8558eebe554c09b4e9c87bf103a9ce89f8f6a307662f1a4822f8b29aad0d9bb6,IP_5d2710aa35671ac943ec79bbf7af0e9d4db5f7c5ca3ddd1f616067d7f1f55ecb
4,r_cert,Cert_9bd7724859ba13cefcfff0e4be551e56d506f228428ab08c083f65fc574740df,Domain_9f8f9d5d97281dd3b5bdcf6398d93b37e1cbe05f1b987e94954f10fc51e86786
2,r_cert_chain,Cert_9bd7724859ba13cefcfff0e4be551e56d506f228428ab08c083f65fc574740df,Cert_c8c928a561f15f5cda13a365edff4797317824aa532a4388e501e27be600f72c
4,r_dns_a,IP_e5a30672d9d0476f46127d8a1371cadb308ebe73c810fb49a068838e1a2af79e,Domain_d73ac1b545af137fb942cf0078b2303780c98fd56b3380939574f2f4120d8242
4,r_dns_a,IP_e5a30672d9d0476f46127d8a1371cadb308ebe73c810fb49a068838e1a2af79e,Domain_d0e3766e667c43b25728f701c9d427d7a68aec5310be5dc462183798b79e5147
1,r_asn,IP_e5a30672d9d0476f46127d8a1371cadb308ebe73c810fb49a068838e1a2af79e,ASN_2f26446ccb918f7bef5c2239f5cde2c90d675d6857a53e6caada39dc710d8910
4,r_dns_a,IP_e5a30672d9d0476f46127d8a1371cadb308ebe73c810fb49a068838e1a2af79e,Domain_466ca15868cb06c7c09bf1c61e821574e413250c5103f88436b439e3b567b17b
4,r_dns_a,IP_e5a30672d9d0476f46127d8a1371cadb308ebe73c810fb49a068838e1a2af79e,Domain_b5dbdff786b5812c3acf549fbc9feb777773277ed42073d2bd7d054b8629090e
4,r_dns_a,Domain_81912e3c51d05f5e18a5aa17bbd34df7889e1162b176313a7aa7618000d84d4c,IP_90a4481bcfa1e55e5a016b8470ecb713ebadba193e0f2d6b2e9c4893e1eb754c
4,r_cert,Domain_6854310d69e78dfc75ac63ab9a91bc6c1e577f7186555846afd0fc3fcb3bc6b7,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_6854310d69e78dfc75ac63ab9a91bc6c1e577f7186555846afd0fc3fcb3bc6b7,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
3,r_whois_name,Domain_b1c947669d44356a1de8002a02adedc99c3c63328c4bf0c31cf3e54186bbeb26,Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd
4,r_dns_a,Domain_b1c947669d44356a1de8002a02adedc99c3c63328c4bf0c31cf3e54186bbeb26,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
3,r_whois_name,Domain_3940b5d926daa306c2273e1c56583158aab1ba48279978f5051b87d92c630b27,Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd
4,r_dns_a,Domain_980de9a2d0c5b2f249aa02a809f262a5be99c9e30dd5be91b0bfc859f939f4cb,IP_ae798c37ed5f766d51322295f883f6b3c956c44b7262a06d01de9cb7fffce20d
3,r_whois_name,Domain_980de9a2d0c5b2f249aa02a809f262a5be99c9e30dd5be91b0bfc859f939f4cb,Whois_Name_09a0d8fdd628eec432bc594a32dc32fc831e5c2a46f8a04be513f6a64b78f0ba
4,r_dns_a,Domain_de107baa8a2e141e73632df74a45e52d80660b562a182f7976701013507c3480,IP_eabd950da556474055de68bf007bfabe78d78b007aa49d1e19544dfa5ecaf157
4,r_cert,Domain_de107baa8a2e141e73632df74a45e52d80660b562a182f7976701013507c3480,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
