name,type,is_core,industry,betweenness,degree_centrality,pagerank,id
2b760f9d91.com,Domain,True,"['C', 'B']",0.0,0.001310615989515072,0.000513061626256907,Domain_2b760f9d91a1bc2ac2e0b7ce313e206c442f6794c5bc37dd71eb281516e35065
f3ed5defd5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_f3ed5defd57a81896a407348cebdd5b1e72fe4917e2dc2f611ee46eb4a859d13
96ab991f2f.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_96ab991f2f76571bab498e077758359f28b741253264ff3516c6dbffd473cfc6
d3b15e3605.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_d3b15e3605cf2ef1e707fbcf0defef83f14087d4e38257c5487c5a51cfd7b4b9
8f7c5f5853.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_8f7c5f585320a1aae1318d4e9576b8e6819173be41a91cdd16ce31e516a40c60
990ec56b45.com,Domain,True,"['A', 'B']",0.0,0.002621231979030144,0.0007274443078675477,Domain_990ec56b452caa14d8554ad49c28f5c1b80c2df853fdb814b721be59b76ff87a
df8b5be9f6.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_df8b5be9f6fd28b57b04f1cb139648328e3d10d429ccee17d877d9515ae2d15e
9fb82c53c7.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_9fb82c53c7201ff7497246f3c12fee6ceccb1ad03971e845c8bf5193f9fc0381
418bd1f714.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_418bd1f714ba9576cd4ce7061af13d8e27ae7c2864a0acc5a5f1fb32ccf4ef2c
d1a9b9ab94.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_d1a9b9ab94fe3a17b7a31638fb670c859e56377699c9f94737523bd7d60e5216
971e8133b2.com,Domain,True,"['A', 'B']",0.0,0.001310615989515072,0.000710943566713373,Domain_971e8133b2beb85a29b8785a0dd182657f5ec4c213544db33a85e124ca7ee58d
7baf94ea92.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_7baf94ea92ede9d5defc3fe1d6958a7fac1bce8aa8ad2ee683fafd3f447ae45d
f706df2b7f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_f706df2b7f14e04f9a8dde94aae64bb5b4e5b1ffc8c4ae1406fd82a22403a946
091b3dddf5.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_091b3dddf5670372768302874f41438f0ab8083a9f2ac75f6557e8f2754b5c71
5544579a7f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_5544579a7f5c7ef6219d685ea05688366c6f8de36a7384c7185838f1121c70f1
89e12bb475.com,Domain,True,['B'],0.0,0.002621231979030144,0.0010423931805942266,Domain_89e12bb475bb6d918541f9712de0deb0da51d304f8372455026f1d3e2ea6ce0d
82a2eeb27c.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_82a2eeb27c1a1036e07cd4ed54ef729168680273d47824815fa0f0529b5b35c9
d1a1b00e4b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_d1a1b00e4b51e5f4ad56c376940d177b3773a79dbdf219d3da0ba8ae7ee9c5e1
5fd2895399.com,Domain,True,['A'],0.0,0.002621231979030144,0.0008128903169231283,Domain_5fd2895399c741966efc1eb23293f1c818adffa1f5ec095e2dce83d17e720407
7ea6168c00.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_7ea6168c0050329269c5a04148de3107dd7e2c0cf8bc6144503af5cea390b1b9
8c909e0396.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_8c909e0396618c6e8c3bb7ca0efd2d954ced8c1041edd5c6068b2bf9e88bab87
06d59febab.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007113116744334626,Domain_06d59febab76d3bbb3a8b06073b2af318de2f93009d12fd628cb818a96168973
0109e9b6a2.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_0109e9b6a239da4bbbb4b17d47830915c592cb3bbc002d2e583a8de5539f60d9
843e148292.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_843e14829243ebac8205f3449fe2db62297ac89b76ba85a883a1651cac54f0fd
5efee75fad.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_5efee75fadb3e8cd90af69d498b01df69611a029561bafe7f1c8a1c3e6b99b73
0e2ffd7551.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_0e2ffd75517eb38632270d6bd5a1d6238f1721a3b223234a13788f61f70a2f7d
ccd4d8c530.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_ccd4d8c5306531b9fd695a47d3f9750569a2b3bc097a129232271d50b904f1a6
a367a15d19.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_a367a15d196e06510be39847dea31db520f90cbcb3447dd743d7a4dbab8446af
6f9bd2a61a.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_6f9bd2a61ab5f5a7ec03dac5d4d0329734737780da4ccdf3a047f0c584d721c4
39b5a231bf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_39b5a231bf6b5a0a4b7aad7baeaf70f93cc345bf0e284b483bdd0ed5861710bc
b9833fe8fe.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_b9833fe8fe03e9e2b4446206493865cc994c77cda2824480739055a86c22078a
ab701d9323.com,Domain,True,['B'],0.023467250079978536,0.01310615989515072,0.005910064741909419,Domain_ab701d93237cedd43fe17195c946dcae6afac263254825bf24bd29f75c3c0288
9ff0a2514b.com,Domain,True,['A'],0.0,0.002621231979030144,0.0009986592572016253,Domain_9ff0a2514ba85d6e5e4827eabb14a209730161edd1a94b52048ebaf664e8632b
dd5d238395.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_dd5d2383956878b9e9a1b4c9186c20c39c28f21cef9e4cdfabc187db8c5f7189
a4c224acb5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_a4c224acb55e8b968001e63cd5cdae4c7d2b8ae2db3a8b05b98441096f7cccd7
71b1b20ce7.com,Domain,True,"['G', 'B']",0.0,0.002621231979030144,0.0007597565731882998,Domain_71b1b20ce710a7c065322287d22c40cb55499423136c373c2d4100b35fa7feec
092c6fce60.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_092c6fce60cf650d33b76b558c1331dedea6740ab79e1d93e066786dba459c12
bdb1cce32f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_bdb1cce32f1d7c6b79f0055778500c87b199fad5a33232d8f76564ef2f448cdf
d73c054eaf.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_d73c054eaf6684f3137b264fbd0ee451658ccdefa6a48b81ba5d2dda599628e9
29b3634128.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_29b36341282156bbd0e6d5ff8805d08f65163e22294c1d19fdf1af5097b74bed
692797e1d7.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_692797e1d79763571fcd0e9217f537d2c51941c1fa85891da8ac254b518af19d
78f622ce5b.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_78f622ce5bb025b8300213881aabbe61dbd5703e2f7750e373fc31b4768cef74
abd38de57a.com,Domain,True,"['A', 'B']",0.0,0.002621231979030144,0.0007492252326593162,Domain_abd38de57a9c3e04e0218d932998b38d14bad5727216ffef920740761fc5482b
b209cdcf03.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_b209cdcf03bc490dc1695ae90242e63d5eda946d65cda2a52aca406fb792de7e
946ca79569.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_946ca795691ce55ba148fb5e27cd3df85035620385b33e34e28b7039f6bd8e49
3d2c83be32.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_3d2c83be3234f32253209f9575810cf5c7e72f7f5394c959dbae487e0d6e0b42
70584b07cf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_70584b07cf33926f82bcee2232c03ea75ba541c0ccb22cec63c8697d275ba3d9
136a529b78.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_136a529b782509345dc7398d5265f4456d90e479566eb83af6d393c1496d9ba6
c633fa129c.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_c633fa129c82299c1146564302ca6e86344f630b5fe498b41083f222a2771765
13e179588e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_13e179588e48d40af59fb9adfe19c6c6f33598ec1f8cf59a0d1b6336470cb6a1
64958b190c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_64958b190c12d3020a24be56b54eb9b5ab8d267c06889b74f7e5b6b6204049fe
7089f081c0.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_7089f081c0570b36dcc709fa8ee0f5dd8eda867929377fd31deca0eb7903ac19
00c1df24e8.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_00c1df24e89a38eead24ece602b65fbfa01015296d5f9b3f60761bb203a9e6e4
c506fbd5a3.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_c506fbd5a3fafb4603caae520db92ec15ef7f823e7095e50041297cc6329e40e
05bb4bff3b.com,Domain,True,['B'],0.0,0.001310615989515072,0.00046555086506243695,Domain_05bb4bff3bcb0b7bf1216520d6a02abdb5fd4661b03a424a452f9a195bf593cf
8086be04a0.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_8086be04a0dab7931513de454f3132b84d0658bcd1d897d8f8cbdc2415138451
8ff2f4011f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_8ff2f4011f5b2825406cc5a0b88e1cd51d07d48580b1ade66c65914443b33a55
b1ace5c5c3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_b1ace5c5c326e22ef78ed2b494349a309b597b51f4aa62c72b134176050ac442
68bab76e77.com,Domain,True,"['G', 'B']",0.0,0.001310615989515072,0.000513061626256907,Domain_68bab76e7760843728e604c65fea586faa365eb792ae9562fda6e52b4738e128
78d682ee2a.com,Domain,True,"['G', 'B']",0.0,0.002621231979030144,0.0007597565731882998,Domain_78d682ee2a108c59b4600b146c890dd49ba7c250dd71bd7aaaccaa3b71a0a46f
27aa65f905.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_27aa65f90507e01cc86225421d30b16f80fcded74f91a09a582d4c93e903b4a1
ae64a27562.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_ae64a275627f7414b3eb7220fa32cd93354f2a88158766791df33b943782fe70
770ab906ee.com,Domain,True,"['H', 'B']",0.0,0.002621231979030144,0.0008129208407226574,Domain_770ab906ee6bdf85bf78c9aa5f3cbfd3ba27a8f34a8e245b95ba00778a335721
aeec5207e0.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_aeec5207e01871eacd5a29afc55498ef95ced6520868abfb58f294c0302c6288
b21d6ebe41.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_b21d6ebe412b4d1d924d81b9e41044494cfeb8e53614b00569e055bb2ab19005
908ec9e4e9.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_908ec9e4e9988686f09a49cda974683d006015375f0811968526264ce781015a
df54349763.com,Domain,True,['B'],0.0,0.002621231979030144,0.0010423931805942266,Domain_df54349763566506addfcb2fd63ad44792e20894163db3ee1b0c5e388175293d
162c8af614.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_162c8af6141067bf6ace1ab772c5b85579485495863fbb664a5ba5b7e2d905bc
68ebf322a1.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_68ebf322a1b8a884a23c6fb02beea7645c387834ad8ff842c48c698f3f546298
6942990c47.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007113116744334626,Domain_6942990c47348798295b56af0ef8666c9bf117e73240dec040ac5f1b60a2f4c5
b3d016ce0f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_b3d016ce0fab2a7db2192ffbbaedc7f2b1526b34cd94787521336b513f4cfaaa
1fbedb9408.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_1fbedb9408c049aa13443b04185c940f9c0172f73d13b9de4046c9978f87e32c
08fdb94bc7.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_08fdb94bc7c0abb3661c0aef32e7c603d2aac83f0cafc70e260305f5c24f824d
fa3598fc2a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_fa3598fc2a4f67633ad8628975e43399956a6651cf490135488d9e7567c68b59
892b2f2964.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_892b2f296494e746411183c79193a6d091ac0de519f5c725d8bee15ca40a408d
a13b417d05.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_a13b417d0582e47b3633d0bce34b9a09588c013bc3ec1de90b8bc22757744742
941768e5ae.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_941768e5aee056ec19f582ad6ec84cfc69811981f112d73ade2be4ef418ece58
f16231b465.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_f16231b46567debaf890979bd2d065175f4f02152e785e010e00d8d1f0be50ed
03899aa6a5.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_03899aa6a54fbdd489e8e6c6fd02296cc62c5ab5265daa54c5308e0104a1fdb5
12c8099fa6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_12c8099fa6789e9add7749b0e0835e6d290815894a5469bce693400b46c6862a
57dab1fbf3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_57dab1fbf37652571be13535ffb877305dbfd1ae6dd9f09122657835518a9139
756579102d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_756579102da5c8b94ba5e23327460e058f359f77357ccfdeeebee9e4ab290ca9
8314ef247f.com,Domain,True,['B'],0.050183520637901914,0.028833551769331587,0.006992324054694764,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0e32b4c860.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_0e32b4c8608d0bee59e7c636ec9c2529765d2ae03d9a7d05382a812067c97a2e
ea65e1e1e4.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_ea65e1e1e423085d3146b8c8e44d13031824869daa8228aed833a3bc6d922ed2
24ee30a732.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_24ee30a732296a24cbb02a81c4940c3ac173c75d58be952194c7e9ae7d762f18
48df568338.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_48df5683387f5654e898ee3f174e87644d552768692610ff6007ddedbee0ee05
bb4355db91.com,Domain,True,['B'],0.06698589281844357,0.027522935779816515,0.007362713474020598,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
5982d1ab41.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_5982d1ab410af85c2288140bd473348a3eadd2ce47cfc26a77a59958c6f76203
5b14251e18.com,Domain,True,"['C', 'B']",0.09488378172911872,0.01834862385321101,0.005733877151801087,Domain_5b14251e188ddd81ad5978d6238507a8ef981f82eb3271e5cce12bc7402cc56e
c231a29490.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_c231a29490f5c4be411ca17338e26b083f0ff87faaf3ef011ec2802c3453c92d
f7f75a63a2.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_f7f75a63a2f30579be4fc144f0fd675a4158f79b5a66a90f8dc138c8e6959f03
6fa0ce503b.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_6fa0ce503b15e9effa875113d14057a45c1bf655ddea60d9f5e4aa623c0cd9bc
745f90e233.com,Domain,True,['B'],0.015675792819475547,0.009174311926605505,0.004101493269967491,Domain_745f90e23306271e0caa717dd8f1502f58025ddda3d82033ba5bfee6981567c5
6ae33971ca.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_6ae33971ca91015301d7e13098c5329753e7a4c5bcbfd52dfd028c5679e7f269
bf5cdf51d6.com,Domain,True,['B'],0.00028819027590970325,0.002621231979030144,0.0007609824131225779,Domain_bf5cdf51d67a8891dcbd6536260797fcbaee08494f509fbfca8a764af1b6f420
4d4676a728.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_4d4676a728f15530fbc07a5b9bd3272a0427afd8cd0034b215aa897da7112b5d
53367f4976.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_53367f49764cc4392807c7d9a7539db6cc322dc8f4c9070c09f21ad42bf0cef6
cb9adcfb3d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_cb9adcfb3d555a42169a2be04eb48d870e08ced5c378a0a8a11cb1770307d004
29e529bdf3.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_29e529bdf33a0570468e09dc7931d7d7a5479ef1496daf01abc5e8d50ecf4e0a
009bde6820.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_009bde68201144a287cdd5b8081223d80e84ca1be196236148506c8e194c5acb
d43ee93fcf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_d43ee93fcf4f8cdbb59b24e56a47bd1e76c6bef44b8fc1c70aad17efdd513a32
4efc6a868e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_4efc6a868e698a57f72b98ee69839510000806fa221c89303122452b8a9f162b
fbba32a270.com,Domain,True,['B'],0.01046428829423845,0.00655307994757536,0.0028944872900173693,Domain_fbba32a27091034ad01bfb63aaf3d44ea3c792f438c8ac1d9a8709e7e6181d71
cdb6daf82c.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_cdb6daf82c0b4be2a60c6e092b31531fe38591344f7e8afedddacad881cda597
72cc567e49.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_72cc567e49d26744dae7f756d0762f6465d5fa96be62d31cc625f8748eeba131
0d66589bd4.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_0d66589bd497f8713ca95fe397f3c813d7836f35bbbc382a9ded90cd86a54e5f
ab0348d7ec.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_ab0348d7ecad53967ef674364dee334bd71f024848cb3c8fab0969b80cee3ead
603fe56508.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_603fe5650842659e1400dd84035f3fd17521f2e35e84fc6f3cba2803aeb9448b
ebaebb8b85.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_ebaebb8b85842708fd15baccea019fa28ecdf1a02eccf077d20ba4422aea640a
e96ae62222.com,Domain,True,['B'],0.08298159977709209,0.01834862385321101,0.004924635778215686,Domain_e96ae62222dd7e0a711774f4325c6322f5417b2b46f9e5e25dbf7411ad0656bf
bd223e6542.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_bd223e6542c697aae5883e4b430911a4fedee3b117409ecfdbec332a41fac842
1dc7318264.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_1dc7318264aa5e8c17d64e004f132f87ba2c399518e34924101bde819380178d
a6d8ccfb82.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_a6d8ccfb82816d7ee8f9eac6a7b5c9c219866181ea5abe38194a00c6355f3b11
b2cbedb325.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_b2cbedb325c03a2ce6949272ede5e121051d1a88046fab25b833a2ac2bf4c5f0
f3e3a8046e.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_f3e3a8046e37f6fd6ea9f7f406fa3e0f58cfe890bc712a99d35eba6165398d85
f5475f78aa.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_f5475f78aa5dc47ad07a92cf2b298ff6239e1e3a0dc92360ae5e9f7b0032bc53
f4a9ba3452.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_f4a9ba3452592c772b08e5c0a77cb9446dbd0f7215b02ef3c4282a0a71bc3680
842ff4ed19.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_842ff4ed199b32fd3525ccbad7ac8b1d6d23b7db312ceb42019a6508e38340d2
锦江区xxxxx工作室,Whois_Name,True,,0.9464883403336051,0.053735255570117955,0.012972355964138274,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
2a25470ce5.com,Domain,True,"['G', 'B']",0.0,0.002621231979030144,0.0008118078204260998,Domain_2a25470ce5063b20d2ad0f5a40e340729e268a1642a83568203e62da57c0859d
643cf9d042.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_643cf9d04275d16896a550bac5989a18347219365d5aad53dc5d5d91ee20b701
bc8370ff15.com,Domain,True,['B'],0.07361981128505726,0.031454783748361734,0.007853562064835342,Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5
da63dc25c1.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007149915418704035,Domain_da63dc25c191602b3d4d4ce0c56260343765b6b1d97d93da59cb19e2d73d0c3a
a59b79a799.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_a59b79a7994c720ff8a3b84829381864613194e9955cafe7b426b7fd66093d08
99ad28e945.com,Domain,True,['B'],0.05687247809620128,0.03014416775884666,0.01374082346593565,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
5720ea5838.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_5720ea58387bdd17f085e87ddeda77c539806da74a7489cc90ddfc52a68d2177
c6abc8fa79.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_c6abc8fa796128cca84bbba06eb4fa7d970c76ec89ca0cd1b111a26534085692
22ca3c5b56.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_22ca3c5b56d0a90d53d9bb6767995a1e2c69f85dda00c93cba9d1d1eb15400f2
511a418c54.com,Domain,True,"['A', 'B']",0.0,0.001310615989515072,0.0007097430977359509,Domain_511a418c54c8b315c57a310554af1de40af01dae55c825de84ec584f4fe11706
e48e08e41a.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_e48e08e41ab2654bdf1c14b3a5d1ec4c6ea4c97f0858718fa9ac0363fc7f26f5
ea7f28bb76.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_ea7f28bb76d2f8bcc3688ef6c0fba581343634b2d87a3d652c858e37424b3841
b873dceec6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_b873dceec6ba1cb6a8938b60d7b3abaffebb4de9f6ff432fca28525363b03e3d
abdce5694e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_abdce5694eade9ab366d57a6ab47f0243ff6cf567c3dc4e84c17cb4ede7b7b65
af2f384d00.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_af2f384d00fb2d566817d276e072d5a7de8601286e975c0be57ca836ac846bcd
f216d63e95.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_f216d63e959f5f2642c1adfb81f5f187b9a313406a23cc241ede396a5d22f3fd
a1e0e62f03.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_a1e0e62f031685bd6d674c2ae51db2593bda716aae19f9a53c8bc6a2e2462e34
c1ac684224.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_c1ac684224e7ef1a887e990f8f60f6ec69ce54c400d745137ef05e6715c13cd6
6e3aedf238.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004734848437199738,Domain_6e3aedf238c92ce8e276e6481cccfa6a3b0ad868643411aeac8e6386e1b142b2
2c4b9944da.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_2c4b9944dafdbe498eb01cadd66d290b76c049861e96ed18685e10964e78f097
910f7ee96c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_910f7ee96cce101f7f2a9a03bb395814d0dd595e7dcd2111b50af123ef88c139
a215da8f1f.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_a215da8f1f6e1ff35e4f90846e29a3122dfc3e7976c9ae74c2357a25c7cd6452
3457f6ddd0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_3457f6ddd07ff2fafa16e4889b2fb94d212d090fed106945d1a6e67bbefcf1c6
ef5a13510d.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_ef5a13510dc87c633e4d4c4bfaf1a5938916fa4419187e0ba4dc1fa0e1d35af7
1e0c23a4a5.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_1e0c23a4a5fac571d64d2efb718381be05690ef19813da95fd8898f306b11887
255a4eeed1.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_255a4eeed17c21a8f471681017743cf32b0b188de0395a923fbcfb7d042b8d77
c9912eaf91.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_c9912eaf9119920531428ded1233630d4aed72d6a58412fd893aa222c215fb20
9becdbb5a9.com,Domain,True,['B'],0.00028819027590970325,0.002621231979030144,0.0007609824131225779,Domain_9becdbb5a938f64e9eb09aa7dea0032d060a23e2eee9deabc07a4812b2b3a0fb
ed41076498.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_ed4107649896596b33c2a8ec62c86c29e9e43ad7f6ff1ef53ca5ee81b6595f5c
468654a9b0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_468654a9b07d9f4773639a7cb0cfee1a424798602602b2a9913c1e4a8b196c11
63648d2921.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_63648d2921271d0b1419baa2a7cdfdc37cc053e5c54ea7fa155624636102b8d5
e7873aadc9.com,Domain,True,['B'],0.002621231979030144,0.002621231979030144,0.0010772582725669488,Domain_e7873aadc9f1f49d181c6f117ea18b2bfc9b7e874b212baa888bbf6cb15f5964
1c550146dc.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_1c550146dc8495df37370c6cc7c61cfd75c71b8958fba13d8d16f328de70a9c7
f887507d3c.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007129621219913612,Domain_f887507d3c0d999abae22d457993f87188fb3a1a8093aab34b8056ce8721569f
57b7145881.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_57b7145881eac5855f27fb2c688f4789ac92d7e6515be24270d7fa71054c1a4f
