weight,relation,source,target
0.6,r_whois_name,Domain_05d72b41af99bc95e614fa07dc5e7806703e45319a88b19ee6ded9d5f4c16763,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_f0132aa78d9583da06091e0fc41201ff0a6f9629f2a00c486ae894fa86097b7e,Domain_5b14251e188ddd81ad5978d6238507a8ef981f82eb3271e5cce12bc7402cc56e
0.8,r_subdomain,Domain_63569204e3a39d213bae9f4d994783d41c27311627ffd2a6b4afe168f3bb5245,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_e2a19460852f9fee19d9893a09c9877e4f622feb2bed03d1b3881b5275c5d758,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_6cac8d12919b9f2500d129c87b7bac28624b40ae5059e61e5cf919a9bb346b9b,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_1b40d47553e2cee030b3a1de25fa2f4134f9afc5d1718a5bc437db56faacac02
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_66a38b7ecb010cf04990c5c1e5567b89c584972ed4194cfb09b9482bb72e8b16
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_892b2f296494e746411183c79193a6d091ac0de519f5c725d8bee15ca40a408d
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_418bd1f714ba9576cd4ce7061af13d8e27ae7c2864a0acc5a5f1fb32ccf4ef2c
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_abd38de57a9c3e04e0218d932998b38d14bad5727216ffef920740761fc5482b
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_2b98d1c50c8b4706cc1916caaf9cfcd26d8391e96dc2834ea094fb005a81658a
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_8b999caab38165e6c4c3cb6137e0e1514c5587a42c18a3777b9c9821c606b3cf
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_f276e90716a9a2896bf66a5219b5d35269e7f1b20eb475c24cc04ef8d8a0fa07
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_d6eba7b40dea0a072b782c3cf6240cce3e7cdcc9a690de4edc164ec095feb2e2
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_092c6fce60cf650d33b76b558c1331dedea6740ab79e1d93e066786dba459c12
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_946ca795691ce55ba148fb5e27cd3df85035620385b33e34e28b7039f6bd8e49
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_e0de2987f07bb85c48365c632471b889d7247753dfe088a3be6e081f101b31cd
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_bdb1cce32f1d7c6b79f0055778500c87b199fad5a33232d8f76564ef2f448cdf
0.8,r_subdomain,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Domain_f706df2b7f14e04f9a8dde94aae64bb5b4e5b1ffc8c4ae1406fd82a22403a946
0.6,r_whois_name,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_b56dc78cf28e031ecd2140f6e2bfacb5b4cf988d8835283d7bfbd22aee7cc89f,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_28734862f767e164c4e972cba9ba0c3bd4c8c0293a0ceb0f0458d619bf8f421a,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293
0.8,r_subdomain,Domain_c1734a05d5841b53891008fa30853065a4f773b9a74e0a3e0ba913b2ee19c1f0,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_d213684a6c890d7aa727cbe587946e243895353f3ee35a0aea442231f9023eb8,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_e3fa8447e094a2ca3d2621c64d85df87f5e30184247ba61109c80c3aab9eb9cc,Domain_f4d4f4944dfe78900f61d0e9b1b92c71ffb54b29b11322ac762884c218dbd565
0.8,r_subdomain,Domain_ce2ddea0b798de82cb2c3848e49b26588a856d97add545583b54deccb19e3aff,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_105b1fe106b622fe156a337dcf8afd0868704d57cc596f21c665d1646c87020d,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
0.8,r_subdomain,Domain_51ba87192c6150cdd6dfdd7deeccac66a35d71043ff2879a2c339367e6768cdd,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_27634ab4dab4c6af5ded56321f695b83cb5de60eaac97c6cc979cf41cb2df842,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_48c343c43e44d8c66a233f3a32c376fbf174df2063b8465d02b4515e67394ede,Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5
0.8,r_subdomain,Domain_b93b0cd246a582cd359227797ab16be47bc72ff29a4ce6783c6de7fc18c0c306,Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5
0.8,r_subdomain,Domain_7e06f1e5156c40b9afa3d4810ad0d6261628a7c07f7ed3bb5474ef2b01b67d20,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
0.8,r_subdomain,Domain_f2cb5c921f59e6a14254d6f2f6b2a999aa08297cbabce931a3440a7ea7ae10fa,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_8f390c342552e572bf3e00586f584de23030fa9d05a56b4100d4a3542a2f2239,Domain_ab701d93237cedd43fe17195c946dcae6afac263254825bf24bd29f75c3c0288
0.8,r_subdomain,Domain_5b52f03daf114c540debf7354df0d625787506cc244ff1987aa161a0c9fad504,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_255a4eeed17c21a8f471681017743cf32b0b188de0395a923fbcfb7d042b8d77
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_d60d94dd3e224e004155c679d1b28a3aefcc61f2f1cc54cf4a3dd20bb0c78eb3
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_ea7a75f0beafaa159eeb9734432c682a1d8b5b23d1e7c4007d758843de737959
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_0185c7c7b093f5c6f36e32a88456bdb0713874e59705c2a35973d61b39a3ae01
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_0d66589bd497f8713ca95fe397f3c813d7836f35bbbc382a9ded90cd86a54e5f
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_1c682f887d03e627f8718a3b9fc9078bb194843590227810f8c365324499accd
0.8,r_subdomain,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Domain_a1e0e62f031685bd6d674c2ae51db2593bda716aae19f9a53c8bc6a2e2462e34
0.6,r_whois_name,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_51561dafe0f242c61f600f0d92a3d0e875455e847d9fb2c6c2ad7745e3b020b3,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_830ff9aabbffb02ca21560b4427f682b8440524340cb13ebb12c455129c7e43c,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
0.8,r_subdomain,Domain_3fa6d6aab4add56f5047537d06f0d132e477f05175eab96ea05129ea2d3bc7ca,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_7c64ebc7ac2afdff7db9275ccc57971891ca5e0cbc02dd39cbb09c6bf710d68f,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_240e113178ec0298eda41b42dfde44c1ef694c90b3b215f6830c8c88836e577c,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_8690598dbcdc5d9c71c164d8f55a226361d0b7314b9e0c66b3d66c1f9be3fe8e,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_460caa4e43ee99d63fcaf9130af82f81acc064f337c695769197a700e1007b5a,Domain_128e9a96314d137b1ee8ad924de880029a9bafb978dcb76a0a990f3be0eb8326
0.8,r_subdomain,Domain_eef9c14af45c925be57fe8c25208924c38ded7e7d73abb2c9bf9fd42d71d8287,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_45ecf614b81ab1df566f2ad8138a734adbb75f65f10f7e191318ce1d59f6b783,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_3e0c91c618104f6bdf05a961708f8035bca972a8970aa1f2d72e75a21e317f73,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_377c30e6e96c55e4be9df6b2a1a418084a0493c7bf8aa34554ecac76cbf80df5,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
0.8,r_subdomain,Domain_33b702c4e467231b7b546425e5edc2bd9e5a89332c42ffc23212d1c2c1536fa3,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_e96ae62222dd7e0a711774f4325c6322f5417b2b46f9e5e25dbf7411ad0656bf
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_abdce5694eade9ab366d57a6ab47f0243ff6cf567c3dc4e84c17cb4ede7b7b65
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_a80b4bea1a830ed633b2b280daef46581d5500056381fffa846f88703c4e9580
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_209620e490df14a054987c1ce0a6f7d74ea76b731969b1250cb47ef439572d99
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_d5cbf519c61ee283d221cbc0fc0c8b43b5d4c5c891806d549b60674e368b0c54
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_843e14829243ebac8205f3449fe2db62297ac89b76ba85a883a1651cac54f0fd
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_fb3d0f1a44b9c4c8bc6daa61bbdc658ce814904715bf7966584975d02f6228da
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_ff429d679c09a613b27907bc4a72614ede3633c56f2871e6c70d4271456eacfa
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_c42d13388dbb141920ea1d55532ba70c4ed110422694d9be3adaf9ac1894fe6a
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_e639c1bc2931b56c5e296f883a04890c8d84b225f067e042d800944e18970cb0
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_8ff2f4011f5b2825406cc5a0b88e1cd51d07d48580b1ade66c65914443b33a55
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_1dc7318264aa5e8c17d64e004f132f87ba2c399518e34924101bde819380178d
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_92749a9579cee1d9a09eb58c060092cb1a2eef986e6e08714dec631b414cc1a5
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_fa3598fc2a4f67633ad8628975e43399956a6651cf490135488d9e7567c68b59
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_770ab906ee6bdf85bf78c9aa5f3cbfd3ba27a8f34a8e245b95ba00778a335721
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_07ea9b9afc4a17f443f39d8998d45d6d97652040692aa5f2b90cb917b9a070df
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_1ffc6312df07389052b368a46e35bd41681dc4740c4cc9fb30c55208190eb844
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_aa826c1ee1ff94e852a8283a8c29d8049888a59e3cd76a740cc080cd3b54dd04
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_33b805e9fd5f3c055fd9d1330cd96a8ad723e2cf364d4856ebd24720b1608fac
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_5fd2895399c741966efc1eb23293f1c818adffa1f5ec095e2dce83d17e720407
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_f1bf0a2233ec60c9e928798647da11108ff328951eec3fe5445a5dc370582d56
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_fa5d4cadc81d33f5b8ad0cbdd1febf64c9fad275282639717d4f1981fbd8c7d8
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_08fdb94bc7c0abb3661c0aef32e7c603d2aac83f0cafc70e260305f5c24f824d
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_bf80b0e206b0e4a2aec4d46cabe47cbbdb2876df70b7d254f8ec997606ca7159
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_f216d63e959f5f2642c1adfb81f5f187b9a313406a23cc241ede396a5d22f3fd
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_3c377bae66ea6357227174a199788d083ab7fd6c64f5438fdfd046e6045e888b
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_b209cdcf03bc490dc1695ae90242e63d5eda946d65cda2a52aca406fb792de7e
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_620e2367470e8d08350e34af9dc0510c107c1520309050e62b61b2d212586751
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_e7cb76850f7ebfc2b79ed8d29e8d02b884c012f89ad6d7ffdaf3bd93965d8f12
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_23fb7bd8717abbf84bbe5357cebb98a84076a86d8ef2b23a333faf88e0ee4fc1
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_f3ed5defd57a81896a407348cebdd5b1e72fe4917e2dc2f611ee46eb4a859d13
0.8,r_dns_a,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835,Domain_162c8af6141067bf6ace1ab772c5b85579485495863fbb664a5ba5b7e2d905bc
0.8,r_subdomain,Domain_f6e9cf57e9e0458ad7b7af24138486da589735f42be8f2f6dcc479bf2cc2b4d7,Domain_99eac72a2b0b03a483588d9e4f8e1fa126cd89ce14c911f25ad87783fbaeaeb0
0.8,r_subdomain,Domain_d5cbf519c61ee283d221cbc0fc0c8b43b5d4c5c891806d549b60674e368b0c54,Domain_e96ae62222dd7e0a711774f4325c6322f5417b2b46f9e5e25dbf7411ad0656bf
0.8,r_subdomain,Domain_468f896c80eec32e15cba7442faf080cbb80410e09cc3101b8d5470418252d14,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
0.8,r_subdomain,Domain_15598f403041561013a928d4d7f4216d3e70207ce3461eebb97d7d9f3bc82a26,Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5
0.8,r_subdomain,Domain_f407037f36842ed51d6ce7b783f4819ad1be908c9f569d6083ba38b2addc50ee,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_877945bc6360d1efcef8448adf05984c637382f7085f62642658121a0bcab2dc,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_subdomain,Domain_33b805e9fd5f3c055fd9d1330cd96a8ad723e2cf364d4856ebd24720b1608fac,Domain_e96ae62222dd7e0a711774f4325c6322f5417b2b46f9e5e25dbf7411ad0656bf
0.8,r_subdomain,Domain_73550b9b4575e4d4d0e7a0aa5a14e58c3e6bd692533ead02a967c7c97a75c10d,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_9ae39609098529b34d7c8e36b59a4b0233f5bd8a572a03d7f28c96319d2b8c5a,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_59b9b924367912dab219da00766cd9a23bd3fee91ae2c969c9fc25380708587c,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293
0.8,r_subdomain,Domain_b26db51c56f9cbc542ca4d99b48a0b32a7980d8cc36da29223600f9fa2d6190a,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_subdomain,Domain_101f693ccba853c6ca0d8dab576abdcf6546606511858d43ad1734132bc569b1,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_4f9bbab84164247e566570df5da08bdca556371348dedb320dbde72d32520000,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_bfcc91b8d908c0a131712dc4302ade1f7847cb9cbd1ea4a3d868fa76460af0fd,Domain_5b14251e188ddd81ad5978d6238507a8ef981f82eb3271e5cce12bc7402cc56e
0.8,r_subdomain,Domain_05be3351cc58b0f5056385d93f88e1bdda94d83fc3e59a2166b34ccd21c09944,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_77ad36523a0218a551756163008af6fc4c872658484d78eb9f6d8f60448b6186,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_458f63813d597dbb9d1d9c1f546264705e255e10060e68657c6167c7d42f9156,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_9f4d348d20351df087169f5ad52d0fe0b83c5c267de759c6ea289cc16df2283e,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
0.8,r_subdomain,Domain_e0dcc2e20f5c6d9085c870e33ae874d72be1e5b7253dfc08c67d9a0d703fca70,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
0.8,r_subdomain,Domain_a80b4bea1a830ed633b2b280daef46581d5500056381fffa846f88703c4e9580,Domain_e96ae62222dd7e0a711774f4325c6322f5417b2b46f9e5e25dbf7411ad0656bf
0.8,r_subdomain,Domain_9cd156c2aeef428191286d29544d9f1dcbd112f62b450bfcd9d501a764aa8ed4,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_f181ff72d850c55f04b62056b6e9447c658076b510a15c55b29ff242bdf6b0bd,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_fb9db7a788afc2b423027a5b795a4dd1dc26d68135c0387bc024bd39086efb6e,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_60b02283c96446c0bb84bbdd4b35fba416129f62762a4f7bc7901483e2850a99,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_9b5bc02dbf41ad336370a44211dee9221d6a87a110a29638b8f20bd736ff8bbc
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_68ebf322a1b8a884a23c6fb02beea7645c387834ad8ff842c48c698f3f546298
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_ffd697a1d43df1f79c8775051a0f54dfaa5d6935cbb49cfcd2c7970de268c638
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_ef5a13510dc87c633e4d4c4bfaf1a5938916fa4419187e0ba4dc1fa0e1d35af7
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_dd1572ff6ab3694ddedbebd53170db2929f8eaecc65b8f1c4609fc6332d13938
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_1ec85ff897886e47ab944038d0c98f95ad9a54c176caef06d1c4f4e087146b63
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_e72f67baa336e2cf94c68abfee1e95f4177e23782964cc8e73a15c8257146f3a
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_136a529b782509345dc7398d5265f4456d90e479566eb83af6d393c1496d9ba6
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_a13b417d0582e47b3633d0bce34b9a09588c013bc3ec1de90b8bc22757744742
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_d79cc4e72c0df1a3d72fec09087a1b1aed617149b1e0b6d378e9f9c514c2efd3
0.8,r_subdomain,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Domain_7089f081c0570b36dcc709fa8ee0f5dd8eda867929377fd31deca0eb7903ac19
0.6,r_whois_name,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_e2cbf2045a6eb11406f5db5819e2d6811fd850a0e7f038cce77f854b4ec6a12e,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_7f19537afbfabde40b69b7891ee491698dbbdde6e613521614a8fc5e5e7c4ae9,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_2a89cec66fec80c4099ad263e33584b8d864aeacb6be1aae91f77680e5eba606,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_42e240eb6260deef3185863beef7e892508168d90ef870e2928143c35e3cf723,Domain_adef22d85bfb7d4a4279b554b7dab44e12d74db1cf39eef9a5e260c837940589
0.8,r_subdomain,Domain_c44a5d35b2ce6e7fd204f5060cb3b917cfea4c368014deeab34d1674dbf62280,Domain_5b14251e188ddd81ad5978d6238507a8ef981f82eb3271e5cce12bc7402cc56e
0.8,r_subdomain,Domain_c1a0d10cd345820e3010436de938c9ae0a7179e022973172d59b40c4a9c8dc11,Domain_128e9a96314d137b1ee8ad924de880029a9bafb978dcb76a0a990f3be0eb8326
0.8,r_subdomain,Domain_fd41c4c4222de61d65fb1564c221b7a89801830fccffc1cfc9e158b7a7b32cd8,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
0.8,r_subdomain,Domain_09459a1d7b01cc61dd032f755bbbdcc3aec025bd289333054d7741132ecd396f,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_70a1cf017eaa3c895e5997477ddb965971dff84844d2d92dd2adfde3f516f05b,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_74bfcc890ce7760970bb4668bd41027c4543c17c03ae81f56394c1d9df2435c9,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_subdomain,Domain_caa746074007b0d040acbf5fc19b5d3af685621f8ae5861aa6079e92eb91792f,Domain_128e9a96314d137b1ee8ad924de880029a9bafb978dcb76a0a990f3be0eb8326
0.8,r_subdomain,Domain_a1a89303a0c21682f9cc898e5910e50616ed43f7471402a578f72b5d8bd5d11e,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_248341f1edc6c320254dd06d758b516f0127a8e880da6285a01c5bd1a3e01eaf,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
