weight,relation,source,target
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_36a5698e663d8752748c62097b316a5002eaf87c7f644f08cc2e624e3795878c
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_4eec033e57576effde42e0a0c5dbd9159cc768ad3c92a0d8b6611bdc97f63d9f
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_fc35a0f8c1820edcb67524917cec07b9645633caa27b45506b4215f7e8faa8f6
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_0f39f68c9af4517640a181d98a628f2873744cd0b278adc8f3fbd71b7dd717c1
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_cbdd7a2bdb49fd468da79560cd032ff7017e071fb41862a48de379b7c8c17c4f
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_c33ad8812d7bd0f4a57e64a4843d629a3b3f863354d7745ef995e48ab54407b3
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_3e858718fa098661d70e32ed722aef796750ad0dd2eb2facbc27d0ced2b95d51
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_8c0f997b1153ea04fa6174242f7396b61a50a4bc6085d4192d7aed45df3cb5bd
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_c0a0acefd395c68907c4db511bc0e8e68abcfe60e41e6070dd5c91f3beb1e17a
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_21ab4e165d88ee210800634b1f7445e64fb9952f6177cab65cb3b028e954c630
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_84a369f8e138f8fdde812df1c70730c56e4f5c442ea8cf8715f08d7ce946523b
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_f23a086f7214a8909c1454fa43c3a62a1a689eb5337d000ce1b35491bdbdc770
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_b0ff454bcbb19afb27f924c6a53480f01f06d6b1b80f5e61f005e03e50998694
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_4946e28d0814faf01f05f06d56c1e0275750c11f6d88d8f59e6e2c82f51cc814
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_7113e5f11829c4fc2df22c25525da8c8408a87ee1a23347f69664739c39bc193
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_1c3beec511e99631fbcfc9b275ee1a14fc35f36ff8c9c7072658e5d3681efd71
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_9680a5f06393b96667d19a21f5c1595a3727f80fcb675d7278250d59717e3802
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_7ca78e3af717f070b259a995bbc80f9ec4f230ad89bdd6bc20918d63b7641110
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_a5ad6fe1277183f12cda84c2d1783deabf41f89fae082133caf1e7895576a04e
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_27e68ae86d9d57a6d24f6e3a5861822223a854e5ffc1ca12b01ecf5aeb72a8b7
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_447846ebeccd2051afe2fefd9a6c2c9e29cee3f1a439e78a53d03b2b4f791740
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_5e845ddfd4d1f6944b520fd03d066b993703d3428617fc35a50f187eeed23262
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_dd0028e7b5b8fe070a2240ade0c7e5adb4825e347e28b59bd88f82122c71f54f
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_c181afcf67bef3f715ed4d4198f46ebd0a81e3009cdd5e3e11f8a8a8a8c945d8
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_d0d5dddb9d7af53fd2f14722af2b6cffe81b61124f829932f28cb1d5ba0c3695
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_7dbd0a76b26aae324fdcaee55d9490ebf89c8ef3bc6a1d097c7adebde4700dc6
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_7a7d1ebd19363ec52dac3319c2ec25382314847969aa5bee1ceda4a4a5ac473e
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_60f0afba246270a48dc61814da53846db08442fa2db4f660f36ddcad1a89d61e
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_83191e8dc6173816dc7ea799a7d127e989c595f9c1d4c19d6c0eb10dcb474289
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_e07abd6424a52802b824c3cda5aed3a583b48ca64b1e1c63af7aac93c5fef133
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_f9ac75e73dea0916d0da1117ee0f9df8f2d1c570be643b173548fe9271d7b54b
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_06b44039956043a31d365ab08447d9169eca65233f0a1515a4b3b12816f69ea1
4,r_cert,Cert_4fe8af438e852464022dba847977e0e4200b073c5fc3af5f7f7f160b38d50552,Domain_07993b9a5c41db8bb844c58057f4dfd2651ac586a3e064e45bca531247f83798
4,r_dns_a,Domain_4fec81ec03dd45d4196ce9e70a2411fddb589435f49d79ed1ce7b97312ea4b04,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_4fec81ec03dd45d4196ce9e70a2411fddb589435f49d79ed1ce7b97312ea4b04,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_4fec81ec03dd45d4196ce9e70a2411fddb589435f49d79ed1ce7b97312ea4b04,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425
2,r_cname,Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_subdomain,Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,Domain_c8274e885cdbe343a754d802962bbd5952d07e753052cbc54b6c29e8ff99ba38
4,r_cert,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Domain_a45498cc65547bc816a3c83255c02b160d14e4125b039a151d034ea5e8316c90,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425
4,r_dns_a,Domain_a45498cc65547bc816a3c83255c02b160d14e4125b039a151d034ea5e8316c90,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_a45498cc65547bc816a3c83255c02b160d14e4125b039a151d034ea5e8316c90,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_23a790f19aec00c84e7910bede48a4ce5ffaa091b6256b09c9950f7e190c1d97,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_23a790f19aec00c84e7910bede48a4ce5ffaa091b6256b09c9950f7e190c1d97,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_e998645a62e8b982112093acf8287631f58a999dafc6ed68f33c5c6ffa302183,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_e998645a62e8b982112093acf8287631f58a999dafc6ed68f33c5c6ffa302183,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_e998645a62e8b982112093acf8287631f58a999dafc6ed68f33c5c6ffa302183,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_subdomain,Domain_c7db50a937614899e7d674d96805e98f194f5988f31ba4df0acac08dff7fcff0,Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe
4,r_dns_a,Domain_c7db50a937614899e7d674d96805e98f194f5988f31ba4df0acac08dff7fcff0,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_c7db50a937614899e7d674d96805e98f194f5988f31ba4df0acac08dff7fcff0,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_c7db50a937614899e7d674d96805e98f194f5988f31ba4df0acac08dff7fcff0,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_fd5155b4f8a0c0a40b4db970ffa8ddcf4652d2dc0b591d5281b894fb92b6c2aa,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_fd5155b4f8a0c0a40b4db970ffa8ddcf4652d2dc0b591d5281b894fb92b6c2aa,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_subdomain,Domain_fec1e88f3d29ca44e9819d29098cb6f6fef4b63b140bffc07880375ba8265a74,Domain_f46a656a4114af2adc0929dfa83d87fbd2befb5a84eaff841ab42285e67f5861
4,r_dns_a,Domain_fec1e88f3d29ca44e9819d29098cb6f6fef4b63b140bffc07880375ba8265a74,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_fec1e88f3d29ca44e9819d29098cb6f6fef4b63b140bffc07880375ba8265a74,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_fec1e88f3d29ca44e9819d29098cb6f6fef4b63b140bffc07880375ba8265a74,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_6116d4da2568b750241d9b6a5845e6bdc0d4e482781336231872545968970adc,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_6116d4da2568b750241d9b6a5845e6bdc0d4e482781336231872545968970adc,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Domain_7d0cc4148b0fb915dcc513f7297aee1797be8832474d69707e0444475285f19a,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_7d0cc4148b0fb915dcc513f7297aee1797be8832474d69707e0444475285f19a,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_dc62ebc241626facdc09bd550310017d8570bd278031c78f56db67888ae72e36,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_dc62ebc241626facdc09bd550310017d8570bd278031c78f56db67888ae72e36,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_dc62ebc241626facdc09bd550310017d8570bd278031c78f56db67888ae72e36,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_request_jump,Domain_ec6c5dc691e616e2c7277ddf03b36cb6fac540ac241e8b0c9388e5b5adc3cc1c,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
4,r_dns_a,Domain_ec6c5dc691e616e2c7277ddf03b36cb6fac540ac241e8b0c9388e5b5adc3cc1c,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_ec6c5dc691e616e2c7277ddf03b36cb6fac540ac241e8b0c9388e5b5adc3cc1c,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_ec6c5dc691e616e2c7277ddf03b36cb6fac540ac241e8b0c9388e5b5adc3cc1c,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_dns_a,Domain_b6ffd51783624de40c2da9c389a283d9b60f5711a30de271d897f3d5ccd31b83,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_b6ffd51783624de40c2da9c389a283d9b60f5711a30de271d897f3d5ccd31b83,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_b6ffd51783624de40c2da9c389a283d9b60f5711a30de271d897f3d5ccd31b83,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_becdde116bc46a89eb6e62cc9a26bec9d7c9b4f77ba9c05048ba11a59c20fb37,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_becdde116bc46a89eb6e62cc9a26bec9d7c9b4f77ba9c05048ba11a59c20fb37,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_a7e0b8be41009feb92af198560fe839f07f1e50c4904d248eeab51b80ecd845e,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
2,r_cname,Domain_a7e0b8be41009feb92af198560fe839f07f1e50c4904d248eeab51b80ecd845e,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
4,r_cert,Domain_a7e0b8be41009feb92af198560fe839f07f1e50c4904d248eeab51b80ecd845e,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_f7422b1732c7179497057c4afb0df7d53e88a7f4b9e02c587bbf59f3ce0b6df7,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_f7422b1732c7179497057c4afb0df7d53e88a7f4b9e02c587bbf59f3ce0b6df7,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Domain_0a6ec869a1f26b356c40e98efe8e3ab4e503f8505951ada450a5a4ca0ce0d27d,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_0a6ec869a1f26b356c40e98efe8e3ab4e503f8505951ada450a5a4ca0ce0d27d,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_request_jump,Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
4,r_dns_a,Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_a28d6e656962a87e4b29a5d29fbac5b9eef4910d34cc095b271bd2e14de413bf
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_19490b592e8afb10f344a061c56e7f469233cd8220b47cacfff492d2dd4d8eec
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_bf0ab67b636287cee2c8d9e74d4ee7ccf3d82fd704f909e92e105a66e3090067
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_369fce70c41af7c0adfe674633c5b54749cae1acaa1ddbc1806df32f93f5305d
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_34188bf98e2ae9f272e8c74322c071dff13b2797ec7230f08c275dc2a22de84c
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_34b29ec9f40eb31af072fd17bb80b0eead3b68d65644c5a96a5110ce9b09598a
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_037e26b9416b7ad0c0992bb62dd857011760ad59e39e70810e2f7de249cc3061
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_0316d820556f89b3798d4c439e477e32a8714c91ca5363d9797c84a702ca1bb8
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_78fbdf3b2080766aca017c8c63e1784f5768a85bba92729921c41699c3e1257a
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_974f35a551eee9c2493751dbbcacbacce3b47ffe4fe89894917ec903751a8c94
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_3a0fb6e4a11a4d966d86d617e057d58f6e83e4efe8b09f6f0a98c181db51f4cb
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_259d75ef501aa81ff11b5c1035bf3ab40b60c17f63100930dc9f40ddd6fb5413
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_f7a2c9e9efed756ef4db4e9d74faebaa1cef992355d47e351a3c38230872f03c
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_f46a656a4114af2adc0929dfa83d87fbd2befb5a84eaff841ab42285e67f5861
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_08e64903ff448ad392d7d38da77be883298177d12b22a436357c7f61a73071c7
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_1fd546cd3529c751fa7c9dce275cfe5f382e4d1981adae846a587147fb4079db
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_762f7982d7b64910aa69e35dc13c855937bfb360b757cde9358ab249beaf7151
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_d8cdda8908ff26ba17c364db9e4dc1dcd81fcdf6aafe735ed7aa1edbef4fdaa2
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_407aa4f39ed75375fefa819071b77101aff1fc396d1edc074be9d3189a618649
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_8b3fd8dec675da6b2418e386f8c98e23798d93073ad0b4c10709206f63e7d323
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_54b41a79bbf4a84abb2614e276cea4742b8ccf4c8b1cae810751f193d4356474
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_887b7ef6953659a78d07f08d0b49dbaed307aca049a3a0cef3c7066c2fcf7dd6
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_a04a30daa3292b4e8c6d2a54e29a3ee47a27ada463ee30ba1959f1edef90047d
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_24846228bd383a33bf3bb13cc1c3448ea909955e8bf2784e4798aee61b1c29bb
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_d09e8d3d5fe6bf3eaba10475e4ec3622db3d5dbe9a6204beb968d84825faa38a
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_8639200a01d5320f9d22eea6f93bede410d011f9047ae1c9afcf53f597bb7012
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_1e7808d89b5fd0f3027382a7f51d7349f46d194b87f799de92f8190f7f055320
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_55e239fef012b0af98c53edcf6265ce3467fe520c4cab3d9ad557ac1ced8852f
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_d7a78cd8d58bd96083b77782ad6db90c22411175087c73202287ee05905cb7d8
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_275b78283130438def4d920f4eac734fc0903de55090a281f661588fb84da6e8
4,r_dns_a,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_4ac58f56d600473b2ab6e66ec8aba97dec3a945e0e03ddafb76ea3314e07cbac
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_4436bad002679eb933fc3fc4cb11c4219cc78821c03c508b1d8390cc84585d45
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_52c06776290c63557637ca890e0f00f6258cb81b292e1d566856f7133148f86d
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_632a74b20d3a373852cfd2daf97c3d8617493b64b05456e2fa86f1c60fb7f886
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_4b60a20d16e67158c6e32cfdc0bce29fbf818a93dd4eb5d273f97c4c274e0386
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_c8274e885cdbe343a754d802962bbd5952d07e753052cbc54b6c29e8ff99ba38
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_56e9479272b2262a3f2f1cfd50d708c96d0b96a5bf69a5cdae9300ad0b353813
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_89e5f33dec4bb29ac27a9d74b62b3c4c7550cd826234ffbcd37aa9df3a9163af
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_ebde7a221ec93baba418ffe471f78e8f150fc2f6f905f304b55440449868ebe5
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_fae18a3f2ebdaf270b9c644c982cca07112cf89405a387cb94f76738186ab3dc
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_12422b929a8681e91df9ca79e108bc17423982df6b470bb949f9f32cda00d234
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_ad0543df3039b880d2727ee0c3b181c8b4bf6bb17213a6480bd4267b80b6ed94
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_878ee32c2edecb098118ac1ed8a778757aebeaa13c85f219a6e5a214b96a266d
