weight,relation,source,target
4,r_subdomain,Domain_40cbc35277daaab2a43194397922f8f59a817d26ee2c206b6fb43e011d5f835a,Domain_04ec1514db775d3c0f782c8e6cc1a9a54b8f550587ed2b5e2cd571d2a7c19fdd
4,r_dns_a,Domain_40cbc35277daaab2a43194397922f8f59a817d26ee2c206b6fb43e011d5f835a,IP_c12b17a1c144618a74dd48f7cb847fc808c75ae7b37083a4002f3b0909a979b5
2,r_cname,Domain_25f726671448b3999d2232b442bef961dea1d79c2116863b4280b3081012de4f,Domain_3da5f6a875aa2a1ef78ea219b6f188091e9a55be723205f1f57e374b6bce2cee
4,r_dns_a,Domain_d0e06e1516826ed1ffb6e29d0bd4f27d2a37da881cf2830c3da79678a197d895,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
3,r_whois_name,Domain_d0e06e1516826ed1ffb6e29d0bd4f27d2a37da881cf2830c3da79678a197d895,Whois_Name_9de4f742d3fc5da51c455879cc07287e27ef81ec8e73cbf8d8b4b189c8743c69
3,r_whois_email,Domain_d0e06e1516826ed1ffb6e29d0bd4f27d2a37da881cf2830c3da79678a197d895,Whois_Email_d4061b5ae4b32db680a27ed3cac5c20165be5c6178de002a807b4804c16a153b
4,r_subdomain,Domain_d0e06e1516826ed1ffb6e29d0bd4f27d2a37da881cf2830c3da79678a197d895,Domain_93c27d4c3a83ab5d1cb5b4da0aa2cabd5b608d71071fdf67daa94e38071d362d
4,r_dns_a,Domain_d0e06e1516826ed1ffb6e29d0bd4f27d2a37da881cf2830c3da79678a197d895,IP_876004d5f18795e3d9c6187cc5ef0acb299cef5512c417163f83505a524132f8
4,r_cert,Domain_adb9c7792cb570d82fb290c3770a62a37cc89193a1f479e738af6edb17214813,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_subdomain,Domain_62ee6cb5582e91650b39f510eb8dfc04e0b9826734a4d09531500ec1e6c0425b,Domain_d1a6f70cb8985c14b28f2570ca5533689c1af4e1586ea31be7a7579a30f0ee2e
4,r_dns_a,IP_2a72acc7212c12699de8da3777431ac697c812a1f3c6d5cbc12ccb6d64b0132a,Domain_9b5fe49379ee56490caad55fcd2688cc505d76333f086fd8da7bec7f7952b7fa
4,r_subdomain,Domain_5c06c92b1845018a1717c85381d3f425f326e87224890475f562f9abe679a158,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
4,r_dns_a,Domain_460d159e367fbe7ce14d0e8ed7807bfb352840a527e3a198711180170773b0bb,IP_6d84fc9df26e91db14a14a0e91c41dd712eb1edf2aff6fe80ee8c1992604c264
3,r_whois_name,Domain_d9c2fbcf6cdb16660dba26d1e323e2a262db8002585859d00c3c94b0b00f875d,Whois_Name_9de4f742d3fc5da51c455879cc07287e27ef81ec8e73cbf8d8b4b189c8743c69
4,r_dns_a,Domain_c2e039358cf14bcb9c2243913223a3d1d279dc6e8e6e954dc1ceaa49f43d400c,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
4,r_dns_a,Domain_ac02f2c91c8fc0527140b7470b030bd8d7ccdd47e65ace800e8836d332a1f7d0,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_ad953bb796bc8c839d0e2d73e9d176ddd90f357ea68a1ed1860664d2f7a32178
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_0d24b135b9618f5568e7a9c28c098c749723e414973333d553fe4cc25430a113
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_352d5b821c24368aeb3124b7b3b3dba7e1ebd1bf5ea60a596c91222ff8ff9d3c
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_6d84fc9df26e91db14a14a0e91c41dd712eb1edf2aff6fe80ee8c1992604c264
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_128724e0c52033719ee2ef8c1eea5d4a5c4b61798da97b66b2135139a9f233c8
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_cd4bcc34a8cf0ec533601a7b0b7d55bbe990c53c32771943b51381c95b6341b2
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_799a84c3bf7a301aa4db4d098964b37cde8a56d1b467a569bd64f1cefc62c7f3
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_049903425a724138cee22ab7c06c1125c873aa962fcf457c1854907ba4746717
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_521d9684124342cb0ed7326153efa71e5ec974733ba35074c64f3fc2f2bb9a0a
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_2d599df2d1b1e187228076a7c9553b55faa86249e76ceb60459cbb33d6331c5f
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_92ae01ec598a6fe6b0e178d119f52e0e948d530565e4dd913b3a9ab7997c3ce2
1,r_asn,ASN_a25b86a5f3b4ea23b6b00bdd6acde9926ffc932e19f8500cff06ba35fb8f3d7b,IP_b40eefcd13385af1a6e91e36e8afdd52554a27995763624ecd8d91dd10a1508f
4,r_dns_a,Domain_db0dabe35351551584eb0e6025dbb39468fc5b60ce742e449b33e07a39ed88cc,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_db0dabe35351551584eb0e6025dbb39468fc5b60ce742e449b33e07a39ed88cc,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,Whois_Name_40fdcd1a22c4d828cbd5486259bd72aef82cc2919d7e746bc05b67b48138e9cb
3,r_whois_email,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,Whois_Email_c955367c07a39201886fba23f4190287efe4817760d500effb03c1c14dc4f56f
4,r_subdomain,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,Domain_51cff7c0e5916f276bb92b317203dcfecb7dbb60d9f9d72cf2dec1d310abcddd
4,r_dns_a,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,IP_049903425a724138cee22ab7c06c1125c873aa962fcf457c1854907ba4746717
3,r_whois_email,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,Whois_Email_d7537914ce0c8d6b94c8860e2627871d80464ebad7a64c0bb796492e7adb9767
4,r_dns_a,Domain_1e1de442eed94f673cfa4993979926560d043df3d2d5163fd1e782e9be4bdade,IP_b40eefcd13385af1a6e91e36e8afdd52554a27995763624ecd8d91dd10a1508f
4,r_dns_a,IP_4141bfddcdad26b7ee8031d650c8a9f93f079d510ab522e71e890b7d800bbc38,Domain_90d9ae407557ee9b8eca3ad9278d613a08c2b118d25b15cea3b922fae9497045
4,r_dns_a,IP_4141bfddcdad26b7ee8031d650c8a9f93f079d510ab522e71e890b7d800bbc38,Domain_cf45665371d1944b93dee121f8e315083ee37a4618b8111f1bd7e45b83f3d911
4,r_dns_a,Domain_2817b2d953c3d27e60012f49c96a08a9f487bbbb4b52ee2c6f48743785af441f,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
4,r_dns_a,IP_48a4fe36c3a91bc5d331528ec21195547246a661f7a01be6bb124fb9d1e53937,Domain_30341d05319c387c70f7203aaa6b962107b8def9e921f1bcf89b5a6f02df164b
4,r_dns_a,IP_1fae0214e62ca686f903ce46274a63a7c375fee56bb665f1216377f8b241d647,Domain_30341d05319c387c70f7203aaa6b962107b8def9e921f1bcf89b5a6f02df164b
4,r_dns_a,Domain_f163fed4194b83963e0e9655843b5493eec307b53149d1617ef0a6f664606abe,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_f163fed4194b83963e0e9655843b5493eec307b53149d1617ef0a6f664606abe,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_subdomain,Domain_c268c028f1598c393af37b38da10d5c5d180446c0f1ed08a1b81966eb8bf5f96,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
2,r_cname,Domain_e3e13e0427b24a26ae90e5804b2e5e1bc128b05b4dfcb9269081d39c9994a0db,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a
4,r_subdomain,Domain_e3e13e0427b24a26ae90e5804b2e5e1bc128b05b4dfcb9269081d39c9994a0db,Domain_420d219fda1d56bece3a65806323032fc2f3a2ff69c394b4c37bf7a6e17b478c
3,r_whois_phone,Domain_7fad1b015d184b84909e78ab85f16add6223d2f5e647eccb6713698b7283becf,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_dns_a,Domain_88170492bd81d7522d2c694f68548abffbb880b838a5c1aea9db392703b97738,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_3b6eee2e84c4102a66bb3700880a48775bc83a4a23e93ce455c04a55e2e7b5ae,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
2,r_cname,Domain_132105e3a159022b175365a10142ab24f0be90574a94c7ad17956602e56d8eaa,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Domain_bc34e2812be779640c547bc9d1e3e015918e847a28614d8ac49c28fa4e07a5bc,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_dns_a,Domain_bc34e2812be779640c547bc9d1e3e015918e847a28614d8ac49c28fa4e07a5bc,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
3,r_whois_email,Domain_2ba5382b31bdca51b90d71fc9650d969d7c78dd7e18652901902c7f7c675e657,Whois_Email_d7537914ce0c8d6b94c8860e2627871d80464ebad7a64c0bb796492e7adb9767
4,r_dns_a,Domain_2ba5382b31bdca51b90d71fc9650d969d7c78dd7e18652901902c7f7c675e657,IP_5799704120b33f4873a85002c3e82749d9a1311361c630519b69743658e14478
4,r_dns_a,IP_f488a7190d6b5c9f827e7b6a28176cb9f618633dc3663586824f0b8df21b540c,Domain_67797004b9a107ca321ac07df6460d771ab44c0bfe55753a91d9c2877ade9963
4,r_dns_a,IP_e6c0236b5851197b2dbaa05f66e4600cb47d41f771bc4cc1fce7fa757166e6a2,Domain_67797004b9a107ca321ac07df6460d771ab44c0bfe55753a91d9c2877ade9963
4,r_dns_a,Domain_27413a2a8668734931dfad529b452bcc3680c166ca813940fae1b6a215ca0dc4,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
4,r_dns_a,IP_3be73645cff7c780850d888c889ae6880ea688bc0a15334798d4296258a2982d,Domain_8d451c727dcd06dfa82d18aad3ca745c7f0dcd7606846bd43c8d66297de00764
4,r_dns_a,Domain_4fd78441bc06b076a43fcd44af6a674568ccfde796234f480f85de6dc64b8b65,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_4fd78441bc06b076a43fcd44af6a674568ccfde796234f480f85de6dc64b8b65,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Domain_df08228051bc254aedf1d779132cdc81c11758b55b36d69e81c3c81006992212,Whois_Name_40fdcd1a22c4d828cbd5486259bd72aef82cc2919d7e746bc05b67b48138e9cb
3,r_whois_email,Domain_df08228051bc254aedf1d779132cdc81c11758b55b36d69e81c3c81006992212,Whois_Email_c955367c07a39201886fba23f4190287efe4817760d500effb03c1c14dc4f56f
3,r_whois_email,Domain_df08228051bc254aedf1d779132cdc81c11758b55b36d69e81c3c81006992212,Whois_Email_d7537914ce0c8d6b94c8860e2627871d80464ebad7a64c0bb796492e7adb9767
4,r_subdomain,Domain_f51da35e45a66130f92ff12d15c3c15f9259783860141309e5536a3ab1e42189,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
3,r_whois_name,Domain_2fe2b2f6251c6b136bcbe4cd7ae54f15bf5bfd2958802c40f00fee9e71053594,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_59a42dd617a7e00e80c2caeb2c70c2bfd077968525b74348bffd81c6d8149eb5
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_e62ec11cc4407d13ed49e20221e1b2fac9d6f05e9a51a719ffc9cfb338d43ec1
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_30bb11eee1161e0518042349fbb1dfcf050580c38f2b2bddbc2bf64c2c473948
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_e9ce597ba944b21937e4a414c6715631b90e208b3257f1396cc50953995452fd
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_1e1b417d60038eb8199e9b7d6f8bdd17ea600adb20d7fe692fbc8455269c2cc5
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_33acc0c44c7164b79975fc9bc7163baf5210835e94825e448a1ae077f72f5750
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_cbd6b7a54f29ef4e601b14e9f8777c72f8e3198ea3c86b5a3584f04182639f03
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_efb89bf9b9347a82409681fce1c018915e8a3da986722c5e787861c56232be4c
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_0e0af2c190d09e6ffeca54008eb05b86fb19edff3fbb3eb0c4ed881b41ea385d
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_9ec188073224221c993d772a98c86f7c3ba61d4a227e822d1903ff2a498421a9
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_2a2ac8355459548cc413c397f1360e4a9ad344d2b508533a7f1c77133e5ca791
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_3a8e88664edef0825238141db52f42c2bd6ea96bd6a97837839f513e9b35f409
3,r_whois_name,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,Domain_6ee29eed8c7ef97955a53248ed46ab0ab567fd9f3c928a1dd38ad85fe6892138
3,r_whois_phone,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211,Domain_3da5f6a875aa2a1ef78ea219b6f188091e9a55be723205f1f57e374b6bce2cee
3,r_whois_phone,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211,Domain_e49c50f6a0dec863ca539fa1c90469dc82b6bc1ecfda2b69e2d3ed1ae740998d
3,r_whois_phone,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211,Domain_c50d9715177593175a0f50d5226b168a9b738e24f41eec124307196cb74ea0f8
4,r_subdomain,Domain_d88d7c05fbbc11c2d019a81e3a9c9ee5e340ac3050136177d93dbac16acfec63,Domain_6d2cb17cfa5b02f48c0890bee8921fdb6cc796571225fc3d137e124b9eac9285
2,r_cname,Domain_dbffbd11baec03269893a4cba0f8f41510f4fbc0b675190e199dce07198a0c68,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
2,r_cname,Domain_7440019b812633955a6f99e7c0a5014ff115c986c634961f75765034e22eb18d,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_dns_a,Domain_d454d475368676b50a7d41344667b9b0181fc77f17452265be895d0a8106e568,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_d454d475368676b50a7d41344667b9b0181fc77f17452265be895d0a8106e568,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_subdomain,Domain_718dd3af5f9ed5d73c863e5207ae0f9f704f560d38d0b5a6e9ea9e2531b79ed6,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
3,r_whois_email,Domain_718dd3af5f9ed5d73c863e5207ae0f9f704f560d38d0b5a6e9ea9e2531b79ed6,Whois_Email_72cceabb9eee6803eaed8f7daa8ca403afcc491e457e9f0a68a22fd75098e20c
3,r_whois_phone,Domain_718dd3af5f9ed5d73c863e5207ae0f9f704f560d38d0b5a6e9ea9e2531b79ed6,Whois_Phone_94e122e5cb723fecec23c9c1747b5eaef65471f3a54d61a98aa00d218ca05ece
3,r_whois_phone,Domain_718dd3af5f9ed5d73c863e5207ae0f9f704f560d38d0b5a6e9ea9e2531b79ed6,Whois_Phone_8bf2f2c901a2ca39607935c1c4ca65685caa287feb93bb607ac0012793b37ca5
4,r_dns_a,Domain_177563ec55ac02caa0ecf06f1846f5d1ef7e7245a034fb8fefd874404ad338d0,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_177563ec55ac02caa0ecf06f1846f5d1ef7e7245a034fb8fefd874404ad338d0,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_cert,Domain_f9da4326bf9b1178f3919b353896532732da1f2f1f04c001db3f5306beee9e13,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_dns_a,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_74b566215e8d0f8e730484d14c42d52582dddc727f64e684d52017957b20c823
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_9dca325e0781b5706366a2bdb98cb8e91092f96ceab135c48b6147b6aea89d47
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_088b1e66cc0f17581a30f5875adae22d8864d18e2c8ddc77deeaba0aae8859fb
3,r_whois_phone,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Whois_Phone_46d7be8975e9f5690e60e65f7547fb87293b233b3fd59b6332e6c98bcb4f2702
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_14b7173bedb924342da2e8610fa4d966f76e09cfb9da3751f3de3bd2af668a64
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_9857574bc977bcfe301c5457618f57b2998719df2ee70208f60fb6c3f0bff37e
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_5c5517ff04f92e9936cb3b0b91af124d5ae84907d308b5343f6ace0026ea87cf
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_db6af1c383c71691cb619cd0d0e836a8d0a82f9b05d320edca6165b2ff95ba7b
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_fe962a885e3aab7c2cf5ed38c08a96c6d9c088bccdf4e6123e43e5f20fd0b3ed
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_30341d05319c387c70f7203aaa6b962107b8def9e921f1bcf89b5a6f02df164b
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_9e901701e2f6b6bf3bce3b2ec5e42635c82446295fb9ace1ac36f10794d3588b
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_bbc89ffc1dfdf79db828907834a6640bb470aed45280785c767bb4c47e854804
2,r_cname,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a,Domain_b4348b3b0abd01ebdf4da86657d0bded462e487b5a66f9feb26e3f401a3fd88c
2,r_cname,Domain_8a6977d066f0b919249fe5b9c624d439b94d7d2a4af485f5a49731e56b1aa3a4,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_phone,Domain_8a6977d066f0b919249fe5b9c624d439b94d7d2a4af485f5a49731e56b1aa3a4,Whois_Phone_46d7be8975e9f5690e60e65f7547fb87293b233b3fd59b6332e6c98bcb4f2702
4,r_dns_a,Domain_8a6977d066f0b919249fe5b9c624d439b94d7d2a4af485f5a49731e56b1aa3a4,IP_8f5839fe19c39567a24997375ac2d00035d2c1dbf678985bc3c29b0af640401e
2,r_cname,Domain_fbb7aa082bbe6282ff099769fcb26428fdd993817762a8ffa1961ffd7cb66570,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_cert,Domain_010f897b76ac1246c1ff7c16083879d9a620332ff898f2a24c985e91a08445be,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_dns_a,Domain_eea2359c91a3f1befb2b9b6064d7ebee25dc20d0aadb9eaa2a1c6ec0640e04b6,IP_cd4bcc34a8cf0ec533601a7b0b7d55bbe990c53c32771943b51381c95b6341b2
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_2649375193ca025f4d9ec647259c87bdfb1e60d3400d3a5575a7cb2ad376981c
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_43593597d4d5c899f39b17dc19a37a0470f978503de9caae7c208277e8352c30
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_a15b9cadb5b963ffa2ae483582dc87b0dcf1244b5042aa15d02d078b6ce5f129
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_14552f80fd8637bcd7078adde8658768ebf0d31b6018b453dcaa27387a217680
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_c47e186c9ca95174601c937b88eb2147b766dec6be4d20c2ee526119b417d9a3
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_b4b08d755ea20c23de22145f01e90b3efc36c80d639f193d1bf6d0bbbfe3fe9d
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_d38ee0361b041057275cfc5110315081e9cac273b8625397a0c596fa5e7b6849
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_ac74ef0cb045fa8f26c7ca68d52b50931f73ce7e13a19ef11df4108e6d1b4024
3,r_whois_name,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c,Domain_33d2d72649ed500c9a09c799000b5e46bcc6a5da49251d54cb669e748a3623ea
4,r_cert,Domain_0fb1546a4ec30fa5cb273bf1899ffebae2d870807f63f4418d440573a27e1b01,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_cert,Domain_d42471d16b9f87b565ebffc5f8a1a8800086a18fa2cceb9d3a22def36d571749,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_dns_a,IP_2a078bce7423251fad86b1e913b7b6cc87547f7874317c99de9c194bfd745e43,Domain_7da35665aec46aab1d829560d643408b498379090ce8caab75378bf35aab9b20
2,r_cname,Domain_f7a6a991167fe6d85380084862681c1e5fa8688edd3f1283a56861ade2319bd2,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_dns_a,Domain_9dbba004039f81d5c4be6bab70b35cf0ca54dbc56b63fa78dfecf3becd71acc5,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_9dbba004039f81d5c4be6bab70b35cf0ca54dbc56b63fa78dfecf3becd71acc5,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_subdomain,Domain_79c8eb679b82f3b37bd00d7c12777efa41a6cb94e7105b62e7b43a4f0e25fa61,Domain_02b4b94500f5d13d7d9ebe18b7dc71eccd047a1e677a8a66d5b7d5a0415efd7d
4,r_dns_a,Domain_a045423a220ba70d10ad8cd8da864e40eb10b1d5604fa163fd10045374abfcbd,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_a045423a220ba70d10ad8cd8da864e40eb10b1d5604fa163fd10045374abfcbd,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_cert,Domain_6f5f6d097ed8a9906280318e86290c69a207cfec7e8b57f0bcbecc22bc62be12,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_cert,Domain_9d7b6dfed5ba6c10bd253024f4d7876cde118aabe3de1f32672f9ed7ce2341dd,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
3,r_whois_phone,Whois_Phone_1f0d2c9c2a15238654bbccfef619ad98d865a962b7e438756c1541c4dd8df3e7,Domain_5244ba26db690c17509e245c683b526ffe0579c61b8086e8a159e64190f1d644
3,r_whois_phone,Whois_Phone_1f0d2c9c2a15238654bbccfef619ad98d865a962b7e438756c1541c4dd8df3e7,Domain_ac5f566ae0e66868ffa262ee495f3963e118280378974240bd83d392f5263fc2
4,r_subdomain,Domain_6d2cb17cfa5b02f48c0890bee8921fdb6cc796571225fc3d137e124b9eac9285,Domain_be6e3bac4900a5f0fc7e9aa2d4ed7d18517892e063ee3b164a46f5741a816764
4,r_subdomain,Domain_6d2cb17cfa5b02f48c0890bee8921fdb6cc796571225fc3d137e124b9eac9285,Domain_f5818b51ed4dcad169c66c7674f0d082aa696af78ad550c6a83ed67b6c2a6fcd
