name,type,is_core,industry,betweenness,pagerank,id
cca391cb22,Cert,True,,0.0,0.0003713106228519534,Cert_cca391cb220a02795b45a01dd15114d029bf199a4eb3d3c5201e3877e981e5ac
102566904f,Cert,True,,0.0,0.0003713106228519534,Cert_102566904f9b30a847bacb65f80d515eee976dff63d272eee20567bd48aca144
0937dbb757.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_0937dbb757ca19d9cf65d7365e151b100dfe0b2e4e46b9502f4424cf6e9345cb
6f2dce98ed,Cert,True,,0.0,0.0003713106228519534,Cert_6f2dce98edbc0c742a1b886fdfc27fec1b14ab114e4816332dc07310d046d2fe
7bc1fb64f7,Cert,True,,0.0,0.0003713106228519534,Cert_7bc1fb64f79ee4812310ae8c276b66cc51c8bec8707955d71b4006276d4891ed
04ec1514db.com,Domain,True,['B'],9.000981013816912e-08,0.00048341744547902084,Domain_04ec1514db775d3c0f782c8e6cc1a9a54b8f550587ed2b5e2cd571d2a7c19fdd
66bbd18d44,Cert,True,,0.0,0.000363606674388665,Cert_66bbd18d443d4b32057a37c0291bf9c788f61a824f5da83917e49d83aef7a1bc
f4e316ab09,Cert,True,,0.0,0.0003713106228519534,Cert_f4e316ab0994d827c480931b0e6134bd97e5328ed7468eac7714a7611a18cca7
a3afa0713c,Cert,True,,0.0,0.0003713106228519534,Cert_a3afa0713c9c092de3ad36c3bbcfc70f31a334ddaed565707800d80dadcb262a
9b5fe49379.com,Domain,False,['B'],0.032987879699549257,0.0007409584784490612,Domain_9b5fe49379ee56490caad55fcd2688cc505d76333f086fd8da7bec7f7952b7fa
20d3c22c01,Cert,True,,0.0,0.0003713106228519534,Cert_20d3c22c015b39a96ed0df4cb19172e2a07fdb9f647728e24c1aa1e2d0dbae7e
de99100855,Cert,True,,0.0,0.0003713106228519534,Cert_de99100855c394b01e7b8e81119ebfb1809e5356ba1ee9dca45c97e3f8e0296c
de6c31b74b,Cert,True,,0.0,0.0003713106228519534,Cert_de6c31b74b038b906cde4a282f863ffeb31d29737fec0b94729f54eb3c3d0297
0428c3cda0,Cert,True,,0.0,0.0003713106228519534,Cert_0428c3cda0dcec366689eba6e5e9fe59077c44a80d04847f4325563e61333bf8
533bcea9cb,Cert,True,,0.0,0.0003713106228519534,Cert_533bcea9cb89594e442b33f2c39c87ed919cd790c27a33620a27122a55b7772e
687c2603d8.com,Domain,True,['A'],0.001398601398601399,0.0006830885391535793,Domain_687c2603d8a5e94381fecb9a9b159baf33aa1792bbc9370fbcbead0f65369896
40f7e65422,Cert,True,,0.0,0.0003713106228519534,Cert_40f7e654228119fd4e16362c1dd3bc90b20ef0712a3b0ecb77450bf3fd8319e0
5981e29db2,Cert,True,,0.0,0.0003713106228519534,Cert_5981e29db2827505416a9676317d9c1d58f67eea73c4b9dcc0c42b7d6aa84dd6
9b8ce0a037,Cert,True,,0.0,0.0003713106228519534,Cert_9b8ce0a037f41c2ac37c975a7a4a80dd43031b2e604787e9aa45495782f9b093
301ec14868,Cert,True,,0.0,0.0003713106228519534,Cert_301ec1486897cd3934ba363ab59b0f879adad9c4f0ba27d13455e0ebef57a062
ed90da86c3,Cert,True,,0.0,0.0003713106228519534,Cert_ed90da86c3656f4f1e400ec2a16ca069b00b94bf8d6c68e79fe56409b35c4759
4f092ced74,Cert,True,,0.0,0.0003713106228519534,Cert_4f092ced741d835f9a223d2eaa3cc4e8864136cae22430c589175a69f541e896
72b7d7bbfd,Cert,True,,0.0,0.0003713106228519534,Cert_72b7d7bbfd19862a8ae1046207bee38100adc2b96cebf251206e2561981bd45e
990760ab72,Cert,True,,0.0,0.0003713106228519534,Cert_990760ab7297a88627ace467b41c1d876d7c7f498ea409e4bbcd10673ab12449
bb9317b11e,Cert,True,,0.0,0.0003713106228519534,Cert_bb9317b11ea373762a27b1576e74b2f617f479fae57749d74d8d65dd10be2165
8c05b7e338,Cert,True,,0.0,0.0003713106228519534,Cert_8c05b7e338f6a4c020a0f29a7d6df680d7c64ce0339b177239c23ad40e3e4464
01a265680c,Cert,True,,0.0,0.000363606674388665,Cert_01a265680c7e032a1c85ad4c029602477611d336f48e6d5b90c2de157c857eaa
6af150a912,Cert,True,,0.0,0.000363606674388665,Cert_6af150a912f9313785c0fa9d5014db8c71a6aa7b965410a282bbbd78cfc5bf08
99b3690380,Cert,True,,0.0,0.0003713106228519534,Cert_99b3690380d477f3de09776ad66b67be734d566ee7496c84104d8eac663987b9
304e392f95,Cert,True,,0.0,0.000363606674388665,Cert_304e392f95e2a5277e97661e3dc4c22ee310ca54e7b476a7a8e538dc064454d4
hostmxxxxx@xxx.xxx,Whois_Email,True,,0.013439224071357008,0.003410815100616339,Whois_Email_72cceabb9eee6803eaed8f7daa8ca403afcc491e457e9f0a68a22fd75098e20c
d61997c791.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_d61997c7911f06c559cdc0af6443e24afa77165009353f8b3efb3b67b3c54f42
1dd75c360d.com,Domain,True,[],1.4630585740876999e-05,0.0004429392813158829,Domain_1dd75c360d1264cb5d495853e92efc181b28e61e1e023973fe65505310542e9d
8dcd6c598f.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_8dcd6c598fa079550297d7b1186c6c1b31e6e407e6b1ac73da6cf0b59f70106a
bca633fff4.com,Domain,True,[],0.00014176213018830968,0.0006121655271862852,Domain_bca633fff4d2213ec91056f2fbe9b599c5b296d5914ab9139958fad9770b6153
cd5a9ac29c.com,Domain,True,[],4.519311784161161e-05,0.000441056404014807,Domain_cd5a9ac29c1498ef433f42bb2af154a5673d54a2a1b43ec8e7688bc1293f48fd
9c0d63e75e.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_9c0d63e75e5741160a45d806d16c209f03c08b2f74381aec3ad646b67689ef12
88b0e2e652,Cert,True,,0.04668209787633921,0.0007479484683023094,Cert_88b0e2e652ca33739d7997cecac853731b8871873fb75e70d65c73cca102581b
32011d9ffa.com,Domain,True,['B'],3.913745136782203e-06,0.0004656200332803961,Domain_32011d9ffa14b6018bc86263e9ab8bb450ba1e91ac51ef9c8a717a843a533d8f
b8218eb68a.com,Domain,True,[],0.0,0.00018106532336287912,Domain_b8218eb68a91f5d85f3780e94a713087456d133e926632abf28ff8c312950274
12acb6d53e,Cert,True,,0.0,0.000363606674388665,Cert_12acb6d53e835e0617c1483358f36ea2bc28fccd7830f3b344aa6ed9a0318d6e
27748d9e8d,Cert,True,,0.0,0.000363606674388665,Cert_27748d9e8ddff2b04437e1b5aee0b6feb24851cde91f155c47fb0128aa555705
d9c651f7a3.com,Domain,True,[],6.620417571879285e-05,0.0005202826407835915,Domain_d9c651f7a366e30e6f4e9f2815ab906216c2b46f9ca3e03f0c4fc5583dcff0ee
28e3a8a1dd.com,Domain,False,"['A', 'B']",0.0005076717574719899,0.0006713571915030618,Domain_28e3a8a1ddba9883964d32c9e9630d36af11ba8e4f1b893f7dcbf9f9c2787f59
4d2bd2e8fa.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_4d2bd2e8fa2180dc06b6b82731a09c9772e55401213904ba0d5d7b1d948eb009
d8b1581c1b,Cert,True,,0.0,0.000363606674388665,Cert_d8b1581c1b5efbbe717a1e07b235cc67120b83117adcd307c767c9267471889e
375bebcbe2.com,Domain,True,[],0.0,0.00021074783360542875,Domain_375bebcbe2604d244a5005394940b9639b02580004ad5f8f96ca83432b210206
37873f93f6.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_37873f93f65c1cea3e88a4015310cec5642f8f1a1d267187607b650a763e7377
dac70a0469.com,Domain,True,[],0.00014176213018830968,0.0006121655271862852,Domain_dac70a0469f212b5df51dfccaddbdca191d75d19c8703de9d47369627bcb8c03
139f464bb0.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_139f464bb0b3952c7659ffad052aa4389f8e4a3c383dc28d7ebd8b539198f5eb
8a48f447f5.com,Domain,True,[],0.028329633615154635,0.0007422289851670453,Domain_8a48f447f5a41fd3f5328087c9e45cedb4c4478222274173a9781a87de827670
ad92b84ad7.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_ad92b84ad7b9dbe9ec6f00525c1ab037f8de7ce9562372e8de5744debd9583cb
180be68450,Cert,True,,0.0,0.000363606674388665,Cert_180be68450634d5658c97f130fc8655f74766a355250ce604616111c761bf86a
5a910e0918.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_5a910e0918f24b7658345221a811cc7a1ffb1444d42dacdcc21aa9c3621f2c00
8f00beb04c.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_8f00beb04c9e64a650eb35c8a083a70a8277a13b682c69a66c9375e50b2fc44d
3f98d102ba.com,Domain,True,[],0.028329633615154635,0.0007422289851670453,Domain_3f98d102baef845308c7590ad529b4154c12262b39344cf00908870afab8668d
0d9406cfd8.com,Domain,True,['B'],3.913745136782203e-06,0.0004656200332803961,Domain_0d9406cfd8d69a490de7499a488f51dc7cafcb963c794929d4dc23e772851038
ebdb379bb4.com,Domain,False,['B'],0.001257620962464577,0.0007094782831485268,Domain_ebdb379bb45137bfbd6577c59bb063143f8f8ddb3776cb8da538fb7034bead52
252e9241d9,Cert,True,,0.0,0.000363606674388665,Cert_252e9241d9a28933f72626ef7821bf34d4b69fe810d1bfe35277ed0f8c31447c
273bd9bbb3.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_273bd9bbb323e55f017f3ee74f5b66518566cab3774433becfc7db6f4085b749
2c552fc7f8.com,Domain,True,[],1.4630585740876999e-05,0.0002546914495772973,Domain_2c552fc7f89b9ece388e142a1e768f99d899f6b6359825f5694c7b6073d81c54
b3c91e7d73.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_b3c91e7d73af8c42b70e3bc8eb3a178b7fa8eddbe855f16f26f32c546dd69d1c
f0f443a2b6.com,Domain,True,['B'],9.000981013816912e-08,0.0004834174454790209,Domain_f0f443a2b6403dc5274ad00ed62532fb572d74b5b83976ac79689c1190cd883b
e24a902225.com,Domain,False,['A'],9.462357245988485e-05,0.000729753894210177,Domain_e24a90222543e03b5cfbbfd20c30f287dede8a1c4f5365aadd4135b63ae3e744
ba54750147.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_ba547501475d7be86b334cf8e420c7dc3956e57e07024d50ac18688630bcfc87
2a149860e1.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_2a149860e15a9f3d1c27c3df5a1ad7e187d684905888ae32d9016a0c7869fd8a
0cca22b9fc.com,Domain,False,['A'],9.628740897326654e-05,0.0008071786605409789,Domain_0cca22b9fcbe73ec20608e6b95240ee75d7ac6c4e92d450c044c8ec8d628fa33
a2f78b29b4.com,Domain,False,[],4.519311784161161e-05,0.00051080687140438,Domain_a2f78b29b4d34f1e26824dffd421a3f4465e33dd1d79d5a784c79282c3d5a850
1df1e67c6f.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_1df1e67c6feb64ff7cdd82f83b81cf37098ed303431bf6a8f163908d45fc2fc2
8d451c727d.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_8d451c727dcd06dfa82d18aad3ca745c7f0dcd7606846bd43c8d66297de00764
85224745ba.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_85224745ba9e23f8cb9a909879fc15859192750c87be9ba7b0eabdbf3689ee90
a3c3935af0.com,Domain,True,['B'],3.913745136782203e-06,0.0004656200332803961,Domain_a3c3935af091edb245d1c116639cfd8170f1e7808cb3965730b942b5dae60a35
da35f816f1.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_da35f816f12c0c3495f263abff80f2ae2647c9d636ca370b859b6540a1d384f6
1772270eea.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_1772270eea4ee942616f4c4298f8296f8f32419d9bee2dea5eb7592ce61e308c
bdf7221dc9,Cert,True,,0.010634614342999097,0.0006833484956019118,Cert_bdf7221dc9aed219a1462c4646c1afdbcb7014390627d319212bab46d5fb66ae
d044c91b84.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_d044c91b84f9f1649e644560eaffe0fb175c875df691147c41cf25ddbbc2b2b6
298b0185f7.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_298b0185f7290f9814d5401c9cbb5b542d6be5a4dac1328ca0f58dfa8d8a1e5c
d636fcb768.com,Domain,True,[],0.005252946783016645,0.0005149667783526258,Domain_d636fcb7682f93eb26651a6b536543566fda0a0416166cea57de46a499003eee
c0357031c6,Cert,True,,0.0,0.000363606674388665,Cert_c0357031c672421aaf421399c87f658e0c1897b3111cefc0900d963c9b288f17
2d448a324d.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_2d448a324dc1dd6c9b8585aa5edad35bd3ae5a1f9c1658a732e36151a3e54c77
a1f107773b.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_a1f107773b0a62fce8c6d0339e1227c5cd6a0f20b9151ce2675ec1655c22ba6b
f46b27b73e.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_f46b27b73ed41f4cb6d932563c36de7eec20acae0109f889ca0912c68cb66beb
43e9ca04f7.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_43e9ca04f7baac828f83affe0afc1aaf1f47b9414ddd473f1ec90db7fa1584b0
6f5799da1e.com,Domain,True,['A'],3.913745136782203e-06,0.0004656200332803961,Domain_6f5799da1e5e146b93cf05d444ed65aec2026d1ae9241c75101882b3a620f08a
70f119b997,Cert,True,,0.0,0.0003713106228519534,Cert_70f119b997430068df7936a20a378981bcbc9a20016b6be315daf86e5d17e5c2
3384d2d85d.com,Domain,False,"['A', 'B']",0.0005076717574719899,0.0006713571915030618,Domain_3384d2d85dd79771135b88e40cec715d12fdad48a981640b6f7716437a995a86
961617808a,Cert,True,,0.0,0.000363606674388665,Cert_961617808a780c4ef4665b8b57475a426d8e16b5b21642a7c28360088f1a3d69
967bec4e2f,Cert,True,,0.0,0.0003713106228519534,Cert_967bec4e2f2ff82c743c849f124d251da9f946a165574e0a6c07f4e87c65da72
99b35b97f5.com,Domain,True,[],0.0,0.00023039616284811293,Domain_99b35b97f588a9926fbdaed484f07c20f0648b0b791145a67d777517621d26f0
8a6977d066.com,Domain,True,[],0.000376680503914187,0.0004624503347333502,Domain_8a6977d066f0b919249fe5b9c624d439b94d7d2a4af485f5a49731e56b1aa3a4
8fcc8ebdbf,Cert,True,,0.0,0.000363606674388665,Cert_8fcc8ebdbff045e3a4897d082cce4d9537c0c19524abdff07d51ae192a18967e
30bb11eee1.com,Domain,True,['B'],9.000981013816912e-08,0.0004834174454790209,Domain_30bb11eee1161e0518042349fbb1dfcf050580c38f2b2bddbc2bf64c2c473948
5ae5e6bc5a.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_5ae5e6bc5ab63f9db7a5f91a95b5d467a5cacc2c28ec8bd7647e2cbc64a0af96
9c0190ff5c,Cert,True,,0.0,0.000363606674388665,Cert_9c0190ff5c3d7c042f82b310435dcf0b2921d85b1fa73a5460d9db70f2049f87
6fb0f7a277.com,Domain,True,[],0.00015252813115724967,0.0006282661905500423,Domain_6fb0f7a277e40d065409642924711dad150594c5a987801786da2980a287e245
2c3af76be0.com,Domain,True,[],0.0,0.00021074783360542875,Domain_2c3af76be06f66f0aefdc057618f389f78a2db7b7813a2902a205f13d427c294
2bc4f51a2f.com,Domain,True,[],0.006964307008519979,0.0006683022668798736,Domain_2bc4f51a2f3f6f593d192456ce3e6f345a7d6569c36ec7ac09ece60a4378082c
d167cc92fd.com,Domain,True,[],0.0,0.00021074783360542875,Domain_d167cc92fd3f910d32053b658d5bb28bc9b0527be5f55189adf568273c4740b8
5c459524e9,Cert,True,,0.0,0.000363606674388665,Cert_5c459524e9672f902f3de52e50c4bf3ecdd947f8e4035bfced5b6be9667ddb6a
7d3d46e895.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_7d3d46e89558d2799f0b2da121b1efdb93155f3cef78fc76bd520daaf4afd55c
4025969670.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_4025969670f0cfd8bc7dc7f70b8a4be3ba471ab7b60f610bd58540b8f2faebf8
00505dd0a3,Cert,True,,0.0,0.0003713106228519534,Cert_00505dd0a3fdbd930fa1cda8df4ef9d42b8aea0ff9dbf8de4bde9bc8fdb905fe
464dd59a45.com,Domain,True,['A'],9.000981013816912e-08,0.0004834174454790209,Domain_464dd59a45c4873860c7d9ab329c8ac42da7f5c6ee7b51eaee23e06b6834d842
31aaacf1b0,Cert,True,,0.0,0.000363606674388665,Cert_31aaacf1b0abf12bc01c9ad417f5c959e2f627b4ea7ce45c5bdc2017d4d55faa
81324c9975.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_81324c9975da36107acd14787893c7d4f57e73bea69b25dee52fa1666a2d1670
3f6586918b.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_3f6586918b203e6d01cca8b1ab1be4c604dd2ba981798196f8c86d4d4950373d
4eb122ea8d.com,Domain,True,[],0.0,0.00018106532336287912,Domain_4eb122ea8de985feb12841499640f8c9cc1d5f3633451b83c4ab0f268cf89b3b
84155b1f14.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_84155b1f142c066dcc39da0835b12f93d666b89090bbcd2aec140a89b6f55ea8
e494b7b7bb.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_e494b7b7bb87c5bdba4de08f5cd86db57c2594bc86dec9019ea111dfc4b47ef6
6a30a57858,Cert,True,,0.0,0.000363606674388665,Cert_6a30a57858b692a37cb1c85b5fe1048ba3bfba7bd0b5be624de92ae714bf1541
8379458f3f,Cert,True,,0.0,0.000363606674388665,Cert_8379458f3fdfce42b054de841156bcc0caa215055d2fb69259d2eec8c18342bd
354676a903.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_354676a90327aa45569cd2b00657f74d9f3a19c3eb34a94e607ca2a8d749c5de
7a14af9a24.com,Domain,True,[],0.0,0.00021074783360542875,Domain_7a14af9a243708f47f4e57e741af5fac223cf75307b8b67d8dc32619e0bc2456
889b790e26,Cert,True,,0.0,0.000363606674388665,Cert_889b790e26fbd4e0fbce74e9a15b8c6e879abc0a81f51023fc5289086ddefafd
d574a80ebc.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_d574a80ebca26eff895e8943acda0c85d7cfd23c05a7a17ec7a852a0c77dcbc7
64.32.xxx.xxx,IP,True,,0.0,0.0003236961945179955,IP_9e65a030687662a7bd6bc830543702d219ce553b9930d517960de2cb597aae5a
d356be36de,Cert,True,,0.0,0.0003713106228519534,Cert_d356be36dea1c673ae54a6e9b731652fe1bee5c5e2aac44e6ee43a529be3c2a7
1667c5fa63,Cert,True,,0.0,0.000363606674388665,Cert_1667c5fa63f269fec10e15f924ab4e98e9b65474964cbc20f0ea1b374cac3047
3221bf0dd9.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_3221bf0dd96d80511be4324431712d0a74b302781a2f8a9e5a8e15ce5f7c6147
00d5c4c229.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_00d5c4c2298824aa3d1bb4a3ec4629f54198e23e0fbe77d23990402feb3f32cc
222ec5e9c7.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_222ec5e9c763a42265805b8f87ab7c5688efc32a2766d81ad306bf7aacdf8c8d
e1c84fff52.com,Domain,True,[],0.0,0.0003792666087195961,Domain_e1c84fff52c29ade6bb339a973889deda902b1c8f4ebe6e720fcaaaa3e451ff4
6dc3930746.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_6dc39307466820fe413aa0dcb994dd7eab83182a22ecfb705718ab1f5ed5e20a
a8355de64d.com,Domain,True,[],0.0,0.0003559304237651602,Domain_a8355de64d3f6f4fff477cc227d56ea08339c818158ed7fdde2d732b00270862
a83130c79f.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_a83130c79f9586bad43df43feb7381c86d0f87086f27d00dc4d82888b037f467
1b5c28d359.com,Domain,True,[],2.2302440361688652e-06,0.0004582662158387851,Domain_1b5c28d35928c09940f1c1822970f565d848ad5b02be729050ded3eb23c0abed
528694a3a2.com,Domain,True,[],0.0018621183434739848,0.0004622012366875398,Domain_528694a3a2d0c3ed7c7c2faf040e69a66cf9dc43752f739bd3f39f033a397563
1743be1e91,Cert,True,,0.0,0.000363606674388665,Cert_1743be1e917aabf7897f3988243302004784b86c9595f6a0563738b45bf95cab
d6da856c22.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_d6da856c22b902b331d1b05d8d6ef93d9f9f93e20a3bb80aec1d6d9dad4bc0ec
1249c50ce9,Cert,True,,0.12363614589269788,0.0006769470338049481,Cert_1249c50ce9f372dc5a80fb6622c8cb5483b9d0d989785fc85dbfccedf4a974b1
8fd0d27c51,Cert,True,,0.0,0.000363606674388665,Cert_8fd0d27c51763411c1dca25bcae2c356eb07c8722344d2a38cc67eb694061907
9bd0f62753,Cert,True,,0.0,0.000363606674388665,Cert_9bd0f627531211a4cd5d1c4b086ea842e9540299d179ca1a5fd8f2444aa5793c
de9eec14b0.com,Domain,True,['B'],0.0,0.0003559304237651602,Domain_de9eec14b0c30440486afc38505323d17685b38b9f954a282bb6c298176b5d06
181b71e563.com,Domain,False,"['A', 'B']",9.628740897326653e-05,0.0008071786605409789,Domain_181b71e563fc873791ec5eb1db791d32c699b8dac72ee1f55d5c54ab805fd275
9818283912.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_9818283912a4ddabcff0450d02a69203067e21390176a335c3980552b637966b
d2b326adca.com,Domain,True,[],0.0,0.0004667343531530735,Domain_d2b326adcacbaf052baf7b35ca8147bbd25cde3629a3b4014af7ed8f8c98e2da
b6e1ebd892,Cert,True,,0.0,0.000363606674388665,Cert_b6e1ebd892aa898e59966620a2198f3c8ff3366b4ad8cdea0a634b40d31d051a
88cb07b4ae.com,Domain,True,['A'],3.913745136782203e-06,0.0004656200332803961,Domain_88cb07b4ae043e70906c9c7678689e2b1073f61779b45f3ee0d135fbca7b4f3c
2088ee74ac.com,Domain,False,[],4.519311784161161e-05,0.00051080687140438,Domain_2088ee74acb4703fd9f8deef927e9abf89df47e8fd41fbd3734a268f2aab40cf
7f258097f7,Cert,True,,0.0,0.000363606674388665,Cert_7f258097f7de1d666c0ec50325e6c276ccb2132df162e1934d1918526bf7f0e6
640bd42266,Cert,True,,0.0,0.00039504081038388314,Cert_640bd42266ed36a868392b83b4bdf6706635f96949ab044221e6cffc7735b507
568a581bf9,Cert,True,,0.0,0.0003713106228519534,Cert_568a581bf9f5cf74025acd345dee511170f892459091e99540322ddff36f02c5
31cc5a7bc4.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_31cc5a7bc42a97c645e2a8a7b01de924f258d497ed5000bcb4974d13e8ddcb5e
d47949e990,Cert,True,,0.0,0.000363606674388665,Cert_d47949e990e789883ee5a974879667bb83c06ef39475176cee3d79c0bf92f91e
6c3ed763a7.com,Domain,True,[],0.001398601398601399,0.0005747319966566964,Domain_6c3ed763a77e66319f59f2b58e99dbbd2b45d2fdb8b337020d20e2cd80874758
c54c8ca525.com,Domain,True,['A'],9.000981013816912e-08,0.0004834174454790209,Domain_c54c8ca525c7156bbd9d0960206f14c9b588883e48435ea16d02c405a5b00389
52f34b38df,Cert,True,,0.0,0.000363606674388665,Cert_52f34b38df9b291050d17c6bf5c0aae10ffdf4c4673c6d1ae94005475a12d9c3
74a5acc37e.com,Domain,True,[],0.0,0.00021074783360542875,Domain_74a5acc37e7b6a969379ee15cefd6d2ac5c5cc7cbdd41794a51c2e2485a30fb0
bc34e2812b.com,Domain,True,['B'],3.913745136782203e-06,0.0004656200332803961,Domain_bc34e2812be779640c547bc9d1e3e015918e847a28614d8ac49c28fa4e07a5bc
c8c928a561,Cert,True,,0.7755028853419715,0.23600539002059082,Cert_c8c928a561f15f5cda13a365edff4797317824aa532a4388e501e27be600f72c
51b3459b21.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_51b3459b21a4c40a4a23537a7b89d035cef81cea08a43e7149cc0a2cbec62d67
453b9a9b3b,Cert,True,,0.0,0.000363606674388665,Cert_453b9a9b3b941d63849c93cf1e87f783b854fb6f5a158edd04d55a296d90f26f
6e3ef1aa52.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_6e3ef1aa527300c705d29cfcab365a0a428e861652eb4d79637bd11e8bbaf031
16a6b77f37.com,Domain,False,"['A', 'B']",0.00030067362674224567,0.000662327589255024,Domain_16a6b77f37264c031ad922bcb6f0ecfd0df5c90c035bb259713f936b91be2f18
2a283c7f92.com,Domain,True,[],0.0,0.0004667343531530735,Domain_2a283c7f92eb4a380323e258b019681c9d24ecbfaf01099f907d252777acfacb
6b797c71b2.com,Domain,True,[],1.4630585740876999e-05,0.0002546914495772973,Domain_6b797c71b224d37ed739660ab20f8f0befc20a21b90482e90b61db8da31ddcb3
22d674eb11.com,Domain,False,"['A', 'B']",0.00015582481825100403,0.0006089380631286085,Domain_22d674eb113c302906379110ad180e3c90c2a22340959d846faf8021460068c3
cc5b586227,Cert,True,,0.0,0.0003713106228519534,Cert_cc5b58622774c0af991b73505c2241a132390b8c9d240bb78c851ab56a322a31
557e1f5f73,Cert,True,,0.0,0.000363606674388665,Cert_557e1f5f737a2876d7b86aa11e5bec57f677358f5c168797264422af399de63d
aae2cdd5ba.com,Domain,True,[],0.0,0.00021074783360542875,Domain_aae2cdd5ba8734f140ac062c054d244566769e5343e5e2671132dc4daa5c520b
42a01b9f5e.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_42a01b9f5e929b563231dc15914fe17cb85f693efded28951a9f8d0acded1d3a
6cc4aa384e.com,Domain,False,[],0.021435390846876838,0.0012965567058790942,Domain_6cc4aa384e853130dd959c022dcfa77baaf49dca30f56bb9b6faf4f40eae6aa3
610cd3f7e2.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_610cd3f7e21a6465e9acdfb01a3c40eec7d282709968318fc9b8b34763f7f87c
c302b42944,Cert,True,,0.0,0.000363606674388665,Cert_c302b42944d8146fc11ff8036400a4285e1a8951b8ba0eea3042696e8f9d4f5d
9976e74f7a.com,Domain,False,[],4.519311784161161e-05,0.00051080687140438,Domain_9976e74f7abae504864ebbacca67ec39b9972d841951c0edfba1dafe588e82cc
ada40e2d49.com,Domain,True,['A'],9.000981013816912e-08,0.0004834174454790209,Domain_ada40e2d495f4d1939b90d4c1def18e500053a476083e3c464bf231abc74e4c9
050359ff6d,Cert,False,,1.9416195615967267e-05,0.00150417063161596,Cert_050359ff6d4159c3177bbedb71d2a8498be2400a5b508f631a196b511f0ef164
24882fc621.com,Domain,True,[],0.00014176213018830968,0.0006121655271862852,Domain_24882fc6210b140a2432a6ef795052b57de43cef2a8616ac8f7ac29b20dc069b
8cbf9f2dc2.com,Domain,True,[],7.128515447946613e-05,0.000474942676654306,Domain_8cbf9f2dc2b7f1a9ee34f6abd640461e1dc75e0bb96ea3a8a7a3877afee8452c
d7fafa8fe2.com,Domain,False,['A'],0.0006492267790286741,0.0005650576586302593,Domain_d7fafa8fe2800509f0cb42a748aa5be87379a7ce9302922e4a32900726c4b1c3
c4867b2099.com,Domain,True,['B'],0.0,0.00026761430503510525,Domain_c4867b20995c4726446a042d99ef2a6c554539e16a385328c89552d9f0027c5d
