weight,relation,source,target
4,r_subdomain,Domain_efdbf829140994012a2311a5da036f44cc4434b40eaac765e2776fe8c31a0abf,Domain_a035ca2870c704fff18105a4051f507c727ac493b511471beea2be618d5ad0ed
4,r_dns_a,IP_a8e39d5c6bd828d0c7a57f520ff2cebde5b6ce9c3238dcc1ff8e7a3118f45e42,Domain_418c941a2138aecb4754ce2bda41b0286d6e0c715e107c38701f6a13f262392a
4,r_cert,Domain_261d9f5203fe771bbec88e358f2a8b313fa770491e5a6e6e5c315890845dc059,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_c9f28c80cc014aa3630bf14c6e87e418d874c795ea6d565ef87e45a429b1ee33,IP_20eaf7e2f7f15fecd9ae6f65a760cb784d5d46083f2e9fda3b073b47fdca2cdf
4,r_cert,Domain_c9f28c80cc014aa3630bf14c6e87e418d874c795ea6d565ef87e45a429b1ee33,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_e12d65c560d817b254fd28a72ace495f736beba9a15471fb0075496cdc75fe75,IP_15e4c21258981ec2061ebd02a69c965188bae2f8af2058bf7d8023a7ab1482f5
4,r_cert,Domain_e12d65c560d817b254fd28a72ace495f736beba9a15471fb0075496cdc75fe75,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_96088cfc23fbe1a325d75f4dc051961cf54765f737e18977cdd755a4d6b80ddb,IP_4b3a5597b7f6cf1eb766d29e519da24f63ce4d8d54e9c29e0492c72fb38734b0
4,r_cert,Domain_96088cfc23fbe1a325d75f4dc051961cf54765f737e18977cdd755a4d6b80ddb,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_email,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3,Whois_Email_08052da658838465c212a7aadcdaffcb946c481bc7be0aee51d1dafceba0ee3d
4,r_cert,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3,IP_3d5eb0274501a040b46eed83cff71f8b0115d748616cf911cd677363bf0f5933
3,r_whois_name,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3,Whois_Name_cf0eafe60d2e96e10ac8b8c8dc49249be9d0a26a12741b14ed95266b79c3a8fc
3,r_whois_phone,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3,Whois_Phone_edd7e4db502a00418e9ebaa8f78a9b886b028da11b29f0fed2a73e5dce225663
2,r_cname,Domain_eeaf7cc001d11c3bd697c4202369d33fc9983c242cb3cb1676103a203a67b274,Domain_6d821744d872b8c93ecad1a76c479a90147676c66c9b4cafbe5e0334a27199ed
3,r_whois_name,Domain_eeaf7cc001d11c3bd697c4202369d33fc9983c242cb3cb1676103a203a67b274,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_cert,Domain_eeaf7cc001d11c3bd697c4202369d33fc9983c242cb3cb1676103a203a67b274,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_32ee6abd9cd80c949d34cb8796b6675f9057df0a66619e375e398b47336d3aa5,IP_8825af1b085a177c9fbe38f62c83937cb896fd4c46cc6726fd9c641e5c0fea60
4,r_cert,Domain_32ee6abd9cd80c949d34cb8796b6675f9057df0a66619e375e398b47336d3aa5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_32ee6abd9cd80c949d34cb8796b6675f9057df0a66619e375e398b47336d3aa5,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,IP_32df20231b4d8d838346d837146f5f2c424ff0a6d061139fd2dc9b72ee1987b2,Domain_8e82f1d4d37c184cb2914417845524963605a5442cf6b277a8b0cead1ab74057
4,r_dns_a,Domain_4e99f2f1036ae400e801e3fd569a5c4e2286a79e28f8da9320b400f8d2fc8c7c,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
4,r_cert,Domain_4e99f2f1036ae400e801e3fd569a5c4e2286a79e28f8da9320b400f8d2fc8c7c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_58ee503131500aeea37638fe8290999c19a370f1413f4e15de54b99ea5ef2892,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_email,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9,Domain_4aac87595c0888c4e34446d7f087e51bb05615e2e67d607e15a04573886c8807
3,r_whois_email,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9,Domain_06d36b8bd1a98718e7f399a3bae97e3d46e388767c1fe7bc4f86a781bdf210b5
3,r_whois_email,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9,Domain_ee8a600d85bfc165df5a8dc7ecfed3a371b0eb79ff22881be3daaafff0afa480
3,r_whois_email,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9,Domain_1b7b460d8efcbb69748401192d0b2e01cc5bc1086dcc82602dbaf5d6d20bf78c
2,r_cname,Domain_97c97732838422809e1a0df31ec55e0b3914dad4dbe2a7c4426fd2e4dd7eec41,Domain_9ea0c6060f9a88b7e2decc13bd5e4ac6f8903f776885ff7e263e4e0050613012
3,r_whois_name,Domain_97c97732838422809e1a0df31ec55e0b3914dad4dbe2a7c4426fd2e4dd7eec41,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_cert,Domain_97c97732838422809e1a0df31ec55e0b3914dad4dbe2a7c4426fd2e4dd7eec41,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_6a7433f60b328e936efbae57a9b23c8b28d0962ae7604a48c9afda83dedd9af9,IP_66fa10021a8dde8d8ebf800b461b30d6866d626ffba991e0c0adf9009eea0c61
4,r_cert,Domain_6a7433f60b328e936efbae57a9b23c8b28d0962ae7604a48c9afda83dedd9af9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_6a7433f60b328e936efbae57a9b23c8b28d0962ae7604a48c9afda83dedd9af9,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,IP_fec8664b72a4f69aa628b74fc4ee16aab12802716a9327a7e2c61dadb76676d9,Domain_fc1593a7b469ee55c4c5c5e7a8d11475877c2b5eac8fc8d62d786bb67ab6b2a7
4,r_dns_a,IP_0fd603f50cc1573806fa70d472d39d5e70b49faab4ab92c28e1d478b73c97d8f,Domain_c07309347315186e1ec099e79e78ec8b07ada4bf24f2f8457a99fa84b7b11aed
4,r_cert,Domain_af85da44aba94b0afe8681c6978ffd4e676eafa71930b5893f8ac86d37417240,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_1061f29048621d5990b0db201ef7cc6edb09a232d1751ebcf20558cacf2b94fc,Domain_c4f8e030fc326a57022f0b920edb77c02657d862c6ebfbe690c778c84f330729
4,r_dns_a,IP_1061f29048621d5990b0db201ef7cc6edb09a232d1751ebcf20558cacf2b94fc,Domain_9a0ad40bea0ffce730b6bfa6ea8e70dc468f4b72f4b621f67ef836946b50f2d4
4,r_dns_a,IP_80f8d4508692890016074723c853ed46463f2c155beaa184f4dff4069ca3c2db,Domain_f37140ce05863e857a319addf144e2abf014978e2861b676adef3caf5ccb216d
4,r_dns_a,IP_7d0e5f817bd829ba67e1f35c72828cd23686953c263c2b1d092d075004dae3a6,Domain_cd392a84cb87e78cc378a31b76d44d224f83c5f731ce201367ed94efcc035188
4,r_dns_a,Domain_4589f3516514763341d2218bf56094281c85cafc58572c207ba8afe6eacaa0ec,IP_20229baf891d44ba051576f6a78b15a4cf1974c30e3ff534daad36f0c97172f6
3,r_whois_name,Domain_4589f3516514763341d2218bf56094281c85cafc58572c207ba8afe6eacaa0ec,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_cert,Domain_4589f3516514763341d2218bf56094281c85cafc58572c207ba8afe6eacaa0ec,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_722dc88e5efe158c790a85f3d141e0ef43b77140c2a32ba5a0e97c1fa3a4ea71,IP_20229baf891d44ba051576f6a78b15a4cf1974c30e3ff534daad36f0c97172f6
3,r_whois_name,Domain_722dc88e5efe158c790a85f3d141e0ef43b77140c2a32ba5a0e97c1fa3a4ea71,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_cert,Domain_722dc88e5efe158c790a85f3d141e0ef43b77140c2a32ba5a0e97c1fa3a4ea71,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_1374e91529f044a2b4c56f42ee3ab40c9db56363838de301d8d7e303789e6c5c,Domain_ee4e2459b1265a1d5dd9a297161e9e61eb6c22993c233d81cdc3ce469b6948a3
4,r_dns_a,IP_d61677eaa21cc4bdc3b33325704204f77588d8ff6bd6b5a51ac60664521d76c6,Domain_8d855612e33964f8b086e3bb43428175fc0a45cf39d2e2c9aeb6b61f6af607ce
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_fc1593a7b469ee55c4c5c5e7a8d11475877c2b5eac8fc8d62d786bb67ab6b2a7
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_768546c70b494771651d46fa59e877f34a38a728985bfa03adbd8809c00bef0d
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_d05ccb7ced55e509b8998ed9f076e3ad9424ced5a86e5ef614618fe4f10785e4
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_4f0cc3f5e7ae75db79a5bed47b7ba8a96ad96b0bcd1e845a502e03b78e4e17f3
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_27bd94afb4fe30d1f42b557781038aba3896d643909fed8d0032b25c18a8b366
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_6164403397fe587f5ed9912c62ae7638a9738ebcfcfe853aeadd3a8a3cf3eff2
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_30707d5271f0957f79d2ec9e94ea2aabdc0f5fefafbe63be8c37da6454c93bb4
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_0c109e3db7ae776470c7cfd38f4f46ece1544b1075a8a412ca0e0b22e1e353e7
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_6d847284e7850725ce03b9ea5780fb921c3002769b0f9d3e287b661ad423feef
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_8e82f1d4d37c184cb2914417845524963605a5442cf6b277a8b0cead1ab74057
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_438dae2de9e692f899c255c8750c317a45848a61c57291515f5aef34bada1747
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_9528a9ccf3736c0620ad134ff58a876557731ada7811e6cfde3a01a377fde1b6
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_0095a81cef5bb59540bd25e15ce59cf042a266e14162088f23eccfc97dcdb0d3
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_9ea0c6060f9a88b7e2decc13bd5e4ac6f8903f776885ff7e263e4e0050613012
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_6d821744d872b8c93ecad1a76c479a90147676c66c9b4cafbe5e0334a27199ed
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_a3ea9b5ac6b799921a354cfebec9af8cd872ef402304f9e3c1a11bd3ec03e564
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_050fcbe6ebe6c6e253d1a993e7717ff0d9d8bedab5c4514e92a1906c581d1a3c
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_23f5c9ecd0b9ef1b67e3a494b7c55f34749f958f1e2cd44158e26250b4203794
4,r_subdomain,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c,Domain_d259e3790d8a0ce1db3e558eac8bdbcd8279bd849de25f8a89fbdfe9462c60e1
4,r_dns_a,IP_73d5661a208f4968e6e92adeb8757d93302bde54bcb65b4fdbd304091bbffc8d,Domain_eba9ba9bc69dac34e4149dd8aa3e91e77db1790ab53df0a11d875eeec18cd6c5
4,r_cert,Domain_9d240a85775beba4ff9dafaef89055cc49fb1deb0f2d35af691674a2d35bde87,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_faff6e1f344538d89bce2f37e75b9ef34b07b53c92ba5fe9efeb4f3c2f2187e4,Domain_f9feec3b609e862c0faad59233d1e0a7c7a12fb64839997ac2a2edd10b735b39
4,r_dns_a,Domain_2d9adf1fdeb135570906335ce2ffcd19ee16c59e783f9a12530be56b86fc5666,IP_882049aff8e4d58e4c8095dfb80cfde0f816054cbc14896e739714aa0749e75d
2,r_cname,Domain_2d9adf1fdeb135570906335ce2ffcd19ee16c59e783f9a12530be56b86fc5666,Domain_39b23897946fdb714425f08ba294b63d0e4a14f39ae5f331cf3c9e2168f2dcf0
4,r_cert,Domain_2d9adf1fdeb135570906335ce2ffcd19ee16c59e783f9a12530be56b86fc5666,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_eae6eb66c6d2db3098a9b568bb5dd994f4e2ff11f9e8ad0c52d8bf4c8e9b0ab2,Domain_f57cba92cf99649eab199f4baed6a50d4d222c5e1977f76d438cfaab4af39937
4,r_dns_a,IP_14260c5306b6407af8dd6afe0dcc79cf259a337ffaf8403013fd62d67e677f39,Domain_3482d8d15f5732f6b2edbc0fc2141c14d40d2edf50a6dba18cd9231fbc123ed1
4,r_cert,Domain_ee4e2459b1265a1d5dd9a297161e9e61eb6c22993c233d81cdc3ce469b6948a3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_882049aff8e4d58e4c8095dfb80cfde0f816054cbc14896e739714aa0749e75d,Domain_56c98b63ab424940a6f201947b6ccdbab5e424267cb2ebf0eb00716f18541b1c
4,r_dns_a,IP_882049aff8e4d58e4c8095dfb80cfde0f816054cbc14896e739714aa0749e75d,Domain_39b23897946fdb714425f08ba294b63d0e4a14f39ae5f331cf3c9e2168f2dcf0
2,r_cname,Domain_8fd38fc71b95baacf401c603d708759df81e4f9595787f142a0889d55948dc5c,Domain_0a1374dbb4fca2b6fa9e9da23c1654b15a5a5f4f57a6b60178d4b57480d6afa9
4,r_dns_a,Domain_8fd38fc71b95baacf401c603d708759df81e4f9595787f142a0889d55948dc5c,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
4,r_cert,Domain_8fd38fc71b95baacf401c603d708759df81e4f9595787f142a0889d55948dc5c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_name,Domain_06d36b8bd1a98718e7f399a3bae97e3d46e388767c1fe7bc4f86a781bdf210b5,Whois_Name_b41450ee7bedca66841b7a976e1d4499da345e2f65a00e8bd0083026288d3f7b
4,r_cert,Domain_06d36b8bd1a98718e7f399a3bae97e3d46e388767c1fe7bc4f86a781bdf210b5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_c5ade13945d3ca490c5f6c880fc3386e4a804485b833c94e01e9a527083e4026,Domain_9528a9ccf3736c0620ad134ff58a876557731ada7811e6cfde3a01a377fde1b6
3,r_whois_name,Domain_aee0ce2cedb02ba70de49bae580e6a5b1dc509ca8c977ef07877e70e0304e46b,Whois_Name_59eafb339dc90e083416251abe6595ad09905bc0e1d7a7e4aba70d8e2d086764
3,r_whois_email,Domain_aee0ce2cedb02ba70de49bae580e6a5b1dc509ca8c977ef07877e70e0304e46b,Whois_Email_d2637f9ff7be2560512bbbb723c28b9d942a2bd60fa1dbdc322f8565529c0ecb
3,r_whois_phone,Domain_aee0ce2cedb02ba70de49bae580e6a5b1dc509ca8c977ef07877e70e0304e46b,Whois_Phone_3ea8f719a853beb538a2e6f67930749e46c65ff11e209377a87311eb21610591
4,r_cert,Domain_aee0ce2cedb02ba70de49bae580e6a5b1dc509ca8c977ef07877e70e0304e46b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_55d0d0211abb6446dfa38cbd633d36910acf12c65f2fdd4a131606d1a351927d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
2,r_cname,Domain_55d0d0211abb6446dfa38cbd633d36910acf12c65f2fdd4a131606d1a351927d,Domain_0d954338ef9e414704761e119b8e1ca966e1c1df08b042131e7eead02b4d4e2b
4,r_dns_a,IP_8825af1b085a177c9fbe38f62c83937cb896fd4c46cc6726fd9c641e5c0fea60,Domain_1d8e02f35e2cba9afb64a653aec2d7703559001c9d4f24c9b119eba50c47df10
4,r_dns_a,IP_035f189ab218e405366629fe47cee862fb472464bc119b2099cf5dad7c332b36,Domain_4f0cc3f5e7ae75db79a5bed47b7ba8a96ad96b0bcd1e845a502e03b78e4e17f3
4,r_dns_a,IP_ec473b330b45afc7b0ecbfc07b7e5242a5290a330eaa45aca8fac13280354d7b,Domain_440a1e0653cf29d225de21b066590e16b9d912b3fcec3483a6b6a57028586e12
4,r_dns_a,Domain_ebda4729a61bf410b29bc6a8bd249c494233cf1a1b2df6d5a705e63146d21cbb,IP_2c46d09c7f1bfa09b148043e182b3c7ae0216dfd6ee9d568cb36fb675bed9f24
4,r_cert,Domain_ebda4729a61bf410b29bc6a8bd249c494233cf1a1b2df6d5a705e63146d21cbb,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_d7f15373be403ed2249f101450508aa9e63467bf973de5ff177042767f565d74,Domain_91c3307115028f46f6bd8a32b4936d51a38147d90950a7656f9d45c460a286c5
4,r_dns_a,IP_7a6c9aa3e9194e48ac2a828910f586663112e02c3a39cd94b0fb8186292321ed,Domain_d7ca79514c8248152a47993579f64fd8445bb1ed6c613f707fd377ff286c7c04
4,r_dns_a,IP_20bae657a1244b97533b389601a08a13442ce548e67ac8c46a8201dda85650f8,Domain_d4b0bc57bd5f049acf61cdb32d30d9abb64d8121e446654d29f67062f53c80eb
4,r_dns_a,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36,Domain_3201dbed946df2b0f0dd384f8c548498e77c1f198c4e7ed5005495b870752b6c
4,r_cert,Domain_55441a98852df90901ea5e7058bc75e1d713859895f8007e063a34084889cd90,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_9528a9ccf3736c0620ad134ff58a876557731ada7811e6cfde3a01a377fde1b6,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_6d821744d872b8c93ecad1a76c479a90147676c66c9b4cafbe5e0334a27199ed,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_434e835013fa041a1721985f4dde4aca454de8accb533753b1ad87328c8423aa,IP_4adce6eeb27b7b80000e749092e05a30c37a0ecff58e8948301bf801e5876678
2,r_cname,Domain_434e835013fa041a1721985f4dde4aca454de8accb533753b1ad87328c8423aa,Domain_9f1b698920818a2a72555fa315d278c14878debd790694b9a41a3566829f29b9
4,r_cert,Domain_434e835013fa041a1721985f4dde4aca454de8accb533753b1ad87328c8423aa,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_name,Whois_Name_a1e89e33bb151cec340a06add908cd069ecd1d199dd49d47403dea2128ea5af2,Domain_0ed130930887ded02491e9035118f75e6f733d7eca909e7740d1f02b94b996cf
3,r_whois_name,Whois_Name_a1e89e33bb151cec340a06add908cd069ecd1d199dd49d47403dea2128ea5af2,Domain_07eff7fa46cfdad7a8b2eff1d90f3669fa9cbc07ea940e9a6077084c2f3de9c8
3,r_whois_name,Whois_Name_a1e89e33bb151cec340a06add908cd069ecd1d199dd49d47403dea2128ea5af2,Domain_e5d0832d8598f69dd097aefc40bb9bcc11ecbeae56954d00d95ff429d3269fee
3,r_whois_name,Whois_Name_a1e89e33bb151cec340a06add908cd069ecd1d199dd49d47403dea2128ea5af2,Domain_440a1e0653cf29d225de21b066590e16b9d912b3fcec3483a6b6a57028586e12
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_4efe5c4f59e7a62ebeddadfaf5956040b95c899acb87f68e6f4898e1c873f808
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_c81d239b7ae03aa9a346a84772e39bc8f8e3a6bde40824cba28f259dd3114906
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_40dc04d94942c292a2cca35e788b81118ec70b5910e89bb23433a81332ef1f2d
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_37fbbf364020eab650d42dddc423c9a011a23e080ca69e84d0064e8b96547563
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_cd392a84cb87e78cc378a31b76d44d224f83c5f731ce201367ed94efcc035188
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_1d8e02f35e2cba9afb64a653aec2d7703559001c9d4f24c9b119eba50c47df10
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_df0bbca49330c0d1413808d0284ae819e15fd3efce714d54e1194c7ca5722be0
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_9f1b698920818a2a72555fa315d278c14878debd790694b9a41a3566829f29b9
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_0ab53c772a2870d0f9f3df0ee9479b0f86d33216829a48b1f6e53aae1b4cd41a
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_5a690fdd44dd4f8cd19b14df312768274b0da0af6e097e45de55f46a327bfbf0
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_3482d8d15f5732f6b2edbc0fc2141c14d40d2edf50a6dba18cd9231fbc123ed1
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_a2ee1c7a361bbd313d026b9580362a1bf876580e089c6b4b5fe79e1ce9aef1d3
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_45b76b3bdf0da0b725346499af01176b683a763369f41d5de87998d079c00932
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_c1a5768032880460fd3661592967e9e483d8b43de0892d823b83dc2b0d61a8f8
4,r_subdomain,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea,Domain_9a31dd44b2904f7dfbb0a2ff32378e3a8a2a9de57c01154d2d0cc0e866a84e11
4,r_dns_a,Domain_9c320789c196cc61dacd9d98bb193b22e623042f23749a2d095b88e80f64bc00,IP_5e9c7c67ebe8d16a7c644fa530f5378163399d0a5a0bc0401cd3dae83a910efd
3,r_whois_name,Domain_9c320789c196cc61dacd9d98bb193b22e623042f23749a2d095b88e80f64bc00,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_cert,Domain_9c320789c196cc61dacd9d98bb193b22e623042f23749a2d095b88e80f64bc00,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_name,Domain_ee8a600d85bfc165df5a8dc7ecfed3a371b0eb79ff22881be3daaafff0afa480,Whois_Name_b41450ee7bedca66841b7a976e1d4499da345e2f65a00e8bd0083026288d3f7b
4,r_dns_a,Domain_ee8a600d85bfc165df5a8dc7ecfed3a371b0eb79ff22881be3daaafff0afa480,IP_16107644a128f33a678e2ea445aac53f988ed641d3cfb041384603e8a499ee89
4,r_cert,Domain_ee8a600d85bfc165df5a8dc7ecfed3a371b0eb79ff22881be3daaafff0afa480,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_6a701f011605556be067eb8021b82baa0b830231d61bc9da38c18155932b99d1,Domain_0a3c18d1a0ce1ee206fc9cb2f2e790211e07e176909a8707934dbcd05b5a79dd
2,r_cname,Domain_a52733a2d1ea30404b25c0336228bcf64bbea65de08a258a7fc2af12328276ac,Domain_d743da95b4745bc335c4de76082acab5970caae9962fdee844d630b1e4795ae1
4,r_cert,Domain_a52733a2d1ea30404b25c0336228bcf64bbea65de08a258a7fc2af12328276ac,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_a52733a2d1ea30404b25c0336228bcf64bbea65de08a258a7fc2af12328276ac,IP_b05f132a33bc5cf46c3fd90b7862ee8acbb51d4890449680f5bf008dbab80205
3,r_whois_name,Domain_fb95433124aa0180b7a5afb640b4bc011eccd33b71ce75db2c98743559cc64c0,Whois_Name_a37ef2e00639c06d62e08b35ea85ebb548c4ba5393e5b5f91cc9a952ca3c9746
4,r_cert,Domain_fb95433124aa0180b7a5afb640b4bc011eccd33b71ce75db2c98743559cc64c0,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_79d4c5fd1f407290dcc43704d8f07093cb32390a4c9a7e3c83c04207c4707fcf,IP_dc52e2450f0d7b632b74bba523c9f560799978e83372acdf0ec1f3f451bc90c6
